gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YBL079W,-1392.19,-1393.9,-1396.26,-1398.21,-1393.21,-1396.43,-1396.07,-1393.21,-1394.63,-1397.01,-1397.01,-1397.22,-1397.48,-1393.4,-1394.63,-1393.21,-1393.21,-1393.21,-1393.92,-1393.92,-1393.21,-1387.14
YBL098W,-479.79,-479.66,-479.79,-480.86,-479.79,-479.79,-479.79,-479.73,-482.24,-475.36,-475.36,-484.78,-479.7,-479.7,-479.79,-479.79,-479.79,-479.79,-479.7,-479.63,-479.79,-474.67
YBL099W,-698.66,-694.43,-698.51,-699.08,-697.67,-697.67,-698.67,-697.67,-696.47,-693.83,-693.83,-694.14,-694.37,-694.36,-697.67,-698.67,-698.66,-697.67,-695.07,-695.07,-698.51,-698.66
YBL106C,-968.13,-981.29,-967.8,-966.1,-967.75,-967.8,-967.8,-967.75,-977.53,-965.5,-965.5,-974.07,-963.99,-982.71,-967.8,-967.75,-965.22,-967.75,-977.15,-977.15,-967.75,-970.4
YBR003W,-476.36,-480.56,-476.36,-476.36,-476.36,-476.36,-476.36,-476.36,-479.52,-478.17,-478.17,-481.41,-479.22,-478.56,-479.52,-476.36,-476.36,-476.36,-477.39,-477.39,-476.36,-476.56
YBR015C,-637.31,-637.31,-636.45,-636.45,-635.33,-636.45,-636.45,-635.33,-642.7,-643.59,-643.59,-644.06,-633.91,-646.54,-642.7,-635.33,-636.45,-635.33,-640.27,-640.27,-635.33,-634.39
YBR029C,-619.19,-621.36,-619.98,-620.51,-620.43,-620.51,-618.41,-620.43,-621.73,-623.11,-623.11,-617.58,-616.82,-619.19,-621.73,-620.43,-620.43,-620.43,-619.66,-619.66,-620.43,-619.76
YBR041W,-690.4,-685.29,-683.18,-685.35,-685.77,-683.18,-683.18,-685.77,-686.53,-684.68,-684.68,-685.84,-687.93,-688.8,-686.53,-685.77,-685.35,-685.77,-689.85,-689.85,-685.82,-687.06
YBR054W,-483.29,-483.93,-484.03,-483.62,-484.69,-483.65,-483.65,-483.65,-484.66,-486.5,-486.5,-482.17,-483.86,-483.47,-488.0,-483.65,-483.65,-483.65,-483.3,-483.3,-483.65,-482.27
YBR059C,-1023.01,-1028.99,-1024.39,-1026.61,-1029.46,-1028.99,-1028.99,-1029.46,-1025.44,-1023.94,-1023.94,-1025.81,-1025.19,-1023.04,-1025.44,-1029.46,-1029.46,-1028.08,-1031.26,-1031.26,-1029.46,-1024.46
YBR079C,-888.61,-892.69,-891.58,-893.71,-891.26,-891.88,-891.88,-891.26,-894.61,-895.2,-895.2,-892.4,-898.74,-884.32,-891.88,-891.26,-891.88,-891.26,-892.81,-892.81,-891.26,-884.3
YBR080C,-739.5,-736.22,-736.09,-736.09,-736.95,-736.09,-736.09,-736.95,-736.76,-738.7,-738.7,-736.43,-739.08,-731.93,-736.09,-736.95,-736.09,-736.95,-740.38,-740.38,-736.95,-736.36
YBR084W,-1034.37,-1030.72,-1036.13,-1042.83,-1036.13,-1036.13,-1035.76,-1036.13,-1034.02,-1035.27,-1035.27,-1032.95,-1034.24,-1034.75,-1036.13,-1036.13,-1036.13,-1036.13,-1029.56,-1029.56,-1036.13,-1039.16
YBR086C,-887.66,-895.07,-887.55,-897.56,-887.55,-886.31,-886.31,-887.55,-897.27,-890.45,-890.45,-894.36,-887.93,-897.59,-886.31,-887.55,-887.55,-887.55,-899.12,-899.12,-887.55,-893.09
YBR093C,-462.76,-460.1,-463.81,-464.06,-463.81,-463.81,-463.81,-463.81,-461.45,-469.29,-469.29,-461.89,-463.81,-461.98,-461.45,-463.81,-463.74,-463.81,-462.61,-462.61,-463.81,-463.87
YBR115C,-1412.7,-1409.29,-1416.92,-1415.25,-1414.64,-1413.8,-1413.8,-1414.64,-1405.91,-1410.43,-1410.43,-1403.3,-1411.09,-1406.51,-1405.91,-1414.64,-1411.85,-1414.64,-1405.49,-1405.49,-1414.64,-1409.47
YBR121C,-701.95,-702.26,-704.59,-704.21,-704.21,-702.46,-705.24,-704.21,-697.34,-707.22,-707.02,-698.8,-701.89,-702.24,-697.34,-704.04,-702.46,-704.59,-702.76,-702.76,-704.21,-704.03
YBR126C,-550.97,-546.81,-549.51,-549.51,-549.51,-549.51,-549.51,-549.51,-545.16,-550.2,-550.2,-548.88,-554.04,-547.44,-545.16,-549.51,-550.41,-549.51,-543.26,-543.26,-549.51,-550.65
YBR127C,-563.73,-562.93,-563.73,-563.73,-565.83,-563.73,-563.73,-565.83,-559.22,-564.03,-564.03,-560.97,-562.89,-562.93,-559.22,-565.83,-566.78,-565.83,-564.02,-564.02,-565.83,-567.25
YBR169C,-687.5,-682.2,-687.4,-686.11,-687.5,-686.84,-684.76,-687.49,-686.61,-684.33,-684.25,-683.23,-681.95,-683.33,-686.61,-687.5,-687.5,-687.5,-684.3,-684.3,-688.57,-685.96
YBR192W,-475.06,-469.27,-467.05,-467.05,-467.05,-467.05,-467.05,-467.05,-475.41,-467.77,-467.77,-474.27,-463.32,-469.96,-475.41,-467.05,-467.05,-467.05,-467.22,-467.22,-467.05,-467.37
YBR196C,-614.01,-614.34,-613.96,-613.96,-613.96,-613.96,-613.96,-613.96,-612.57,-613.69,-613.69,-614.78,-613.61,-612.62,-612.57,-613.96,-613.96,-613.96,-608.2,-608.2,-613.96,-614.19
YBR199W,-490.01,-484.48,-492.5,-488.35,-488.35,-490.78,-489.32,-488.35,-484.13,-483.63,-483.63,-482.98,-476.97,-484.96,-484.13,-488.35,-488.35,-487.34,-484.52,-484.52,-488.35,-486.07
YBR202W,-882.49,-880.16,-877.68,-879.9,-880.38,-879.9,-879.13,-882.49,-886.87,-890.72,-890.72,-881.69,-885.92,-893.86,-886.87,-878.32,-879.9,-879.9,-887.56,-887.56,-879.9,-881.84
YBR207W,-494.41,-494.17,-494.41,-493.59,-494.41,-494.41,-493.78,-494.41,-504.24,-497.41,-497.41,-496.7,-495.57,-498.73,-494.41,-494.41,-492.66,-494.41,-497.26,-497.26,-494.41,-494.31
YBR214W,-551.65,-552.84,-553.79,-550.55,-552.84,-553.99,-552.84,-552.84,-553.26,-560.55,-560.55,-558.93,-557.55,-553.26,-553.79,-552.84,-552.84,-552.84,-558.89,-558.89,-552.84,-552.84
YBR218C,-1333.87,-1335.18,-1326.66,-1329.27,-1329.27,-1329.78,-1328.14,-1330.42,-1328.91,-1326.07,-1326.07,-1337.64,-1332.44,-1326.03,-1329.27,-1329.27,-1328.84,-1328.84,-1333.37,-1333.37,-1329.27,-1328.84
YBR221C,-487.37,-487.37,-487.37,-487.37,-487.37,-487.37,-487.37,-487.37,-488.0,-486.69,-486.69,-488.57,-485.59,-488.0,-487.37,-487.37,-487.37,-487.37,-484.96,-484.96,-487.37,-492.42
YBR222C,-623.01,-622.86,-623.01,-623.01,-623.01,-623.01,-623.31,-623.01,-628.07,-629.26,-629.26,-630.59,-624.39,-627.0,-623.01,-623.01,-623.01,-623.01,-623.94,-623.94,-623.01,-623.01
YBR227C,-476.97,-481.83,-477.0,-476.1,-476.97,-476.97,-476.1,-476.97,-486.76,-477.39,-477.39,-477.39,-480.37,-478.5,-476.97,-476.97,-476.97,-476.97,-481.83,-481.83,-476.97,-477.18
YBR241C,-592.98,-601.16,-599.1,-598.58,-601.49,-599.1,-599.1,-601.49,-601.97,-599.66,-599.66,-596.65,-598.21,-601.55,-599.1,-601.49,-599.1,-599.1,-602.03,-602.03,-601.49,-598.28
YBR247C,-486.74,-482.66,-483.36,-483.36,-483.36,-483.36,-483.36,-483.36,-481.18,-488.53,-488.53,-483.61,-486.34,-481.18,-483.36,-483.36,-483.36,-483.36,-484.35,-484.35,-483.36,-483.36
YBR283C,-538.15,-534.73,-538.15,-537.58,-537.58,-537.2,-539.73,-537.58,-540.28,-541.09,-541.09,-541.61,-539.57,-542.38,-538.15,-537.58,-537.58,-537.58,-540.2,-540.2,-537.58,-536.52
YBR286W,-541.9,-539.24,-541.9,-541.9,-545.72,-541.9,-541.7,-545.72,-536.7,-542.9,-542.9,-541.9,-541.35,-540.23,-541.87,-545.72,-545.72,-545.72,-540.51,-540.23,-545.72,-542.24
YBR296C,-640.06,-639.63,-638.58,-638.58,-640.06,-639.84,-640.06,-640.06,-647.12,-647.05,-646.61,-640.02,-653.09,-645.15,-640.28,-640.06,-640.06,-640.06,-641.47,-641.26,-640.06,-636.88
YCL011C,-472.19,-468.75,-472.16,-472.16,-472.16,-472.16,-472.16,-472.16,-471.98,-471.76,-471.76,-468.09,-468.09,-470.83,-472.16,-472.16,-472.16,-472.16,-466.13,-466.13,-472.16,-468.85
YCL017C,-563.49,-566.57,-563.49,-563.49,-563.49,-563.49,-564.33,-563.49,-566.96,-569.55,-569.55,-565.67,-567.16,-564.47,-563.49,-563.49,-563.49,-567.12,-564.13,-564.13,-563.49,-563.6
YCL040W,-671.12,-670.07,-671.12,-671.12,-671.12,-669.54,-671.12,-671.12,-663.39,-658.65,-658.65,-664.72,-669.57,-658.35,-669.77,-671.12,-671.12,-671.12,-656.09,-656.09,-671.12,-669.28
YCL043C,-555.81,-560.39,-561.31,-559.63,-555.81,-561.41,-561.41,-555.81,-559.15,-562.01,-562.01,-570.25,-561.31,-557.48,-562.81,-555.81,-555.81,-555.81,-558.41,-561.61,-555.81,-558.02
YCL045C,-693.91,-696.01,-693.91,-693.91,-694.65,-694.65,-694.65,-694.65,-693.03,-695.07,-695.07,-693.84,-691.21,-698.55,-693.91,-694.65,-694.65,-694.65,-689.23,-689.23,-694.65,-694.25
YCR005C,-493.41,-493.41,-491.09,-490.16,-491.09,-491.09,-491.09,-491.09,-493.41,-493.07,-493.07,-494.9,-494.9,-492.59,-491.09,-491.09,-491.09,-491.09,-489.59,-489.59,-491.09,-493.41
YCR008W,-660.28,-666.25,-660.28,-660.28,-660.28,-660.28,-660.28,-660.28,-660.13,-662.06,-662.06,-663.3,-663.3,-657.85,-660.28,-660.28,-660.28,-660.28,-663.3,-663.3,-660.28,-660.28
YCR011C,-1033.97,-1030.66,-1037.11,-1034.0,-1035.47,-1034.0,-1035.61,-1035.47,-1033.61,-1033.46,-1033.46,-1033.42,-1030.41,-1037.41,-1030.65,-1035.47,-1035.47,-1031.18,-1033.15,-1033.15,-1035.47,-1035.12
YCR012W,-535.35,-535.35,-535.35,-536.16,-535.35,-535.35,-535.35,-535.35,-535.65,-536.1,-536.1,-535.44,-535.44,-535.42,-535.35,-535.35,-535.35,-535.35,-535.19,-535.19,-535.35,-535.35
YCR028C,-601.7,-603.77,-612.41,-612.41,-612.41,-612.28,-612.41,-612.41,-606.09,-601.79,-601.79,-602.86,-603.72,-603.34,-598.73,-612.41,-612.05,-612.05,-600.06,-600.06,-612.41,-612.41
YCR030C,-789.55,-791.06,-789.55,-791.71,-789.26,-789.26,-789.55,-789.26,-788.9,-787.36,-787.36,-791.67,-792.67,-787.14,-791.02,-789.26,-789.55,-789.55,-790.86,-790.86,-789.26,-789.89
YCR077C,-830.17,-822.73,-831.61,-824.63,-825.87,-827.63,-830.17,-825.87,-826.18,-825.17,-825.17,-823.66,-827.31,-824.97,-826.23,-825.87,-825.87,-825.87,-825.13,-824.53,-825.87,-821.0
YCR079W,-552.32,-553.83,-552.31,-552.32,-552.32,-551.79,-552.42,-552.32,-552.18,-548.01,-548.01,-546.76,-549.49,-548.68,-552.32,-552.32,-552.32,-552.32,-550.24,-550.24,-552.32,-547.92
YCR088W,-606.91,-608.26,-606.55,-606.71,-606.71,-608.35,-606.71,-606.71,-607.43,-605.99,-605.99,-602.96,-607.15,-605.82,-606.71,-606.71,-606.71,-606.71,-597.39,-597.39,-606.71,-614.8
YCR093W,-1837.77,-1820.34,-1838.73,-1838.99,-1839.4,-1840.41,-1839.64,-1839.4,-1831.1,-1829.88,-1829.88,-1825.31,-1828.66,-1827.41,-1841.89,-1839.4,-1839.4,-1839.4,-1819.95,-1819.95,-1839.4,-1838.83
YDL019C,-1278.84,-1284.83,-1286.99,-1283.06,-1286.11,-1286.33,-1287.46,-1286.11,-1286.72,-1267.09,-1267.09,-1279.6,-1280.08,-1280.78,-1286.72,-1286.11,-1286.11,-1286.11,-1284.79,-1284.79,-1286.11,-1282.26
YDL025C,-621.49,-620.56,-618.46,-618.6,-618.6,-618.6,-618.6,-618.6,-625.35,-633.76,-633.76,-626.53,-626.44,-627.16,-625.35,-618.6,-618.6,-618.6,-623.04,-623.04,-618.6,-628.72
YDL031W,-918.02,-923.34,-923.34,-923.34,-923.34,-923.34,-924.59,-923.34,-924.47,-913.96,-913.96,-922.82,-927.14,-923.16,-924.47,-923.34,-923.34,-923.34,-924.31,-924.31,-923.34,-921.45
YDL040C,-802.89,-804.45,-817.11,-815.94,-814.73,-817.26,-817.11,-814.73,-805.67,-804.54,-804.54,-806.72,-808.86,-807.67,-805.67,-814.73,-814.73,-817.11,-806.72,-807.79,-814.73,-813.79
YDL055C,-459.87,-458.11,-459.41,-458.04,-458.91,-458.91,-458.91,-458.7,-455.91,-456.33,-456.44,-459.21,-459.39,-458.14,-455.91,-458.7,-459.87,-458.91,-458.49,-458.49,-458.5,-459.4
YDL060W,-764.6,-770.93,-771.76,-768.73,-771.76,-771.76,-771.76,-771.76,-760.37,-771.35,-771.35,-765.94,-764.67,-761.75,-760.37,-771.76,-771.76,-771.76,-761.03,-761.03,-771.76,-764.66
YDL073W,-880.13,-880.13,-880.09,-880.44,-880.51,-880.2,-877.84,-880.51,-884.56,-892.07,-892.07,-884.56,-887.4,-886.97,-884.56,-880.51,-880.51,-880.51,-887.24,-887.24,-880.51,-877.02
YDL084W,-477.76,-482.4,-480.61,-480.61,-480.61,-480.61,-482.4,-480.61,-485.51,-480.24,-480.24,-480.02,-481.39,-479.44,-485.51,-480.61,-480.61,-480.61,-482.25,-482.25,-480.61,-481.28
YDL095W,-877.7,-871.49,-871.32,-871.49,-871.49,-871.49,-871.49,-871.49,-880.69,-876.88,-876.89,-872.49,-893.21,-877.13,-880.69,-871.49,-871.49,-871.49,-876.79,-876.79,-871.49,-875.22
YDL116W,-644.58,-642.16,-646.22,-642.49,-641.36,-642.49,-644.51,-641.36,-643.96,-648.66,-648.66,-642.49,-646.21,-647.56,-643.96,-641.36,-641.36,-641.36,-647.03,-647.03,-641.36,-645.86
YDL122W,-705.84,-701.82,-706.22,-706.03,-706.22,-699.85,-706.22,-706.22,-704.58,-701.0,-701.0,-706.03,-703.75,-705.57,-704.58,-706.22,-706.22,-706.22,-700.28,-700.28,-706.22,-707.64
YDL126C,-894.15,-894.93,-894.15,-894.81,-893.64,-894.15,-894.15,-893.64,-884.2,-888.6,-888.6,-894.3,-892.94,-896.61,-884.2,-893.64,-893.64,-893.64,-890.3,-890.3,-893.64,-894.47
YDL131W,-467.53,-467.53,-469.81,-469.81,-469.81,-469.81,-469.81,-469.81,-473.03,-471.29,-471.29,-469.81,-469.81,-473.52,-469.81,-469.81,-469.81,-469.81,-475.85,-471.81,-469.81,-470.65
YDL132W,-791.01,-791.01,-794.66,-794.68,-795.14,-794.69,-794.66,-795.14,-788.83,-791.67,-791.67,-794.68,-794.68,-791.05,-794.69,-795.14,-795.14,-795.14,-788.78,-788.78,-795.14,-796.45
YDL134C,-520.37,-520.37,-517.02,-514.95,-515.99,-514.95,-514.95,-517.46,-519.84,-517.57,-517.57,-516.13,-514.0,-518.76,-514.95,-514.29,-514.29,-514.29,-516.24,-516.24,-514.29,-518.74
YDL140C,-1675.48,-1675.33,-1679.03,-1679.1,-1679.1,-1679.1,-1676.5,-1679.1,-1679.8,-1679.7,-1679.7,-1674.11,-1678.88,-1679.3,-1679.1,-1679.1,-1679.1,-1679.1,-1670.7,-1670.7,-1678.88,-1677.86
YDL143W,-576.55,-574.47,-576.09,-576.09,-576.09,-576.09,-576.36,-576.09,-575.74,-574.57,-574.57,-574.47,-571.96,-571.58,-575.68,-576.09,-576.09,-576.09,-577.19,-577.19,-576.09,-574.5
YDL145C,-1245.73,-1253.04,-1247.44,-1245.07,-1246.25,-1245.55,-1248.05,-1246.25,-1239.12,-1232.78,-1232.78,-1243.64,-1247.07,-1243.73,-1245.73,-1246.25,-1246.25,-1246.25,-1251.59,-1251.59,-1246.25,-1244.53
YDL146W,-492.19,-488.49,-492.19,-492.2,-489.11,-492.19,-492.19,-489.11,-487.08,-487.45,-487.45,-494.55,-492.6,-491.66,-489.74,-489.11,-488.21,-488.21,-484.75,-484.75,-489.11,-489.47
YDL160C,-500.31,-499.32,-501.95,-500.14,-502.95,-502.2,-501.95,-502.95,-499.12,-503.65,-503.65,-502.54,-500.83,-501.02,-502.18,-502.95,-501.95,-502.12,-499.31,-499.31,-502.95,-500.29
YDL164C,-767.07,-764.5,-769.41,-769.68,-773.27,-767.22,-769.04,-773.27,-768.77,-766.02,-766.02,-767.98,-767.31,-769.82,-768.77,-773.27,-769.42,-769.42,-767.98,-767.98,-774.06,-771.81
YDL171C,-2237.64,-2241.62,-2237.64,-2238.53,-2243.2,-2237.99,-2237.65,-2243.2,-2236.63,-2239.63,-2239.63,-2239.14,-2236.95,-2239.28,-2240.21,-2243.2,-2243.2,-2243.2,-2242.97,-2242.97,-2243.2,-2242.26
YDL174C,-657.72,-657.72,-657.72,-657.72,-654.27,-657.73,-657.72,-654.27,-652.45,-651.4,-651.4,-656.62,-657.61,-657.61,-657.72,-654.27,-654.27,-654.27,-653.36,-653.36,-654.27,-657.76
YDL182W,-464.86,-464.82,-462.07,-464.86,-464.86,-464.86,-464.86,-464.86,-462.15,-462.65,-462.65,-463.47,-461.13,-461.13,-463.24,-464.86,-464.86,-464.86,-462.14,-462.14,-464.86,-466.37
YDL190C,-911.67,-911.67,-911.67,-911.67,-911.67,-912.71,-911.67,-911.67,-914.65,-911.19,-911.19,-917.04,-922.15,-914.03,-911.67,-911.67,-911.67,-911.67,-916.16,-913.34,-911.67,-917.78
YDL195W,-1229.58,-1233.26,-1221.38,-1223.83,-1223.47,-1223.61,-1223.61,-1223.47,-1225.13,-1233.55,-1233.55,-1226.9,-1222.49,-1225.47,-1222.93,-1223.47,-1223.47,-1223.47,-1228.97,-1228.97,-1223.47,-1228.77
YDL204W,-472.62,-470.91,-472.62,-471.74,-471.71,-470.69,-471.61,-471.71,-468.81,-466.12,-466.12,-462.59,-462.75,-468.9,-473.34,-471.71,-471.71,-471.67,-462.59,-462.59,-471.71,-464.87
YDL215C,-1082.65,-1096.92,-1083.71,-1084.26,-1083.84,-1085.03,-1084.37,-1083.84,-1094.59,-1096.06,-1096.06,-1091.13,-1095.3,-1090.65,-1084.26,-1083.84,-1083.84,-1083.84,-1091.71,-1091.71,-1083.84,-1085.57
YDL225W,-476.74,-483.57,-482.07,-476.74,-475.33,-476.74,-479.01,-475.33,-475.78,-485.16,-485.16,-482.69,-480.57,-483.09,-475.59,-475.33,-475.33,-482.07,-482.69,-482.69,-475.33,-479.9
YDL229W,-668.06,-668.06,-668.5,-668.5,-668.06,-668.06,-668.06,-668.06,-667.97,-668.06,-668.06,-667.6,-665.9,-668.06,-668.06,-668.06,-668.06,-668.06,-668.23,-668.23,-668.06,-671.92
YDL238C,-534.69,-534.72,-537.58,-537.58,-537.5,-537.5,-537.75,-537.54,-529.08,-535.8,-536.72,-540.52,-529.31,-532.2,-537.58,-537.5,-537.58,-537.5,-539.16,-539.16,-537.5,-537.44
YDL240W,-925.36,-940.47,-940.47,-941.53,-940.47,-946.42,-940.47,-940.47,-935.71,-931.83,-931.83,-930.51,-922.91,-926.78,-937.76,-940.47,-940.47,-940.47,-927.75,-927.75,-940.47,-944.58
YDR001C,-783.34,-783.34,-784.86,-785.13,-784.86,-784.86,-783.34,-784.86,-784.93,-773.99,-773.99,-781.19,-779.26,-783.34,-784.93,-784.86,-784.86,-784.86,-779.22,-779.22,-784.86,-783.43
YDR009W,-552.47,-553.26,-553.04,-553.95,-555.1,-554.58,-553.99,-555.1,-552.77,-553.55,-553.55,-553.26,-553.04,-556.93,-552.77,-555.1,-555.1,-555.1,-553.26,-553.26,-555.1,-555.71
YDR011W,-1582.63,-1573.58,-1580.73,-1580.73,-1587.88,-1581.18,-1581.95,-1587.88,-1566.33,-1576.65,-1576.65,-1578.93,-1580.95,-1574.52,-1566.33,-1587.88,-1587.88,-1587.88,-1580.92,-1580.92,-1587.88,-1582.25
YDR023W,-468.63,-465.29,-465.29,-466.28,-465.29,-465.29,-464.79,-465.29,-469.35,-464.52,-464.52,-470.39,-465.29,-468.45,-469.35,-465.29,-465.29,-465.29,-468.69,-468.69,-465.29,-469.03
YDR034C,-733.21,-733.96,-733.41,-733.41,-733.41,-733.96,-733.41,-733.41,-728.82,-729.45,-729.45,-727.25,-729.7,-732.31,-728.82,-733.41,-733.41,-733.41,-727.25,-727.25,-733.41,-732.7
YDR037W,-578.14,-580.53,-580.47,-577.18,-579.19,-581.17,-579.19,-579.19,-574.55,-584.98,-579.78,-574.22,-581.47,-576.01,-574.55,-579.19,-579.19,-579.19,-575.97,-582.39,-567.17,-579.99
YDR060W,-878.45,-886.3,-882.43,-886.8,-879.24,-886.8,-884.99,-879.24,-887.29,-875.98,-875.98,-882.43,-885.0,-887.69,-879.42,-879.24,-884.28,-884.28,-877.7,-877.7,-879.24,-886.11
YDR062W,-620.75,-613.47,-619.01,-625.07,-628.52,-625.14,-625.14,-628.52,-625.13,-621.92,-621.92,-619.01,-619.98,-617.81,-628.53,-628.52,-625.14,-625.14,-624.26,-624.26,-628.52,-624.31
YDR069C,-840.4,-836.13,-833.37,-838.45,-838.45,-838.45,-838.45,-838.45,-841.18,-836.0,-836.0,-833.37,-835.71,-835.88,-826.01,-838.45,-838.45,-838.45,-841.72,-841.72,-838.45,-835.76
YDR074W,-916.55,-912.76,-930.31,-916.55,-915.92,-914.62,-919.56,-915.92,-915.83,-925.57,-925.25,-930.31,-918.44,-918.27,-926.67,-915.92,-914.62,-914.62,-927.28,-927.28,-915.92,-912.39
YDR091C,-661.2,-662.46,-666.44,-660.2,-660.12,-660.2,-660.2,-660.12,-660.2,-667.67,-667.67,-666.44,-668.72,-665.07,-666.78,-660.12,-660.2,-660.2,-664.37,-664.37,-660.12,-655.91
YDR099W,-497.51,-484.12,-489.23,-486.8,-486.8,-486.8,-487.38,-486.8,-498.64,-485.1,-485.1,-493.96,-501.8,-497.02,-498.64,-486.8,-486.8,-486.8,-496.22,-494.12,-486.8,-489.86
YDR101C,-560.25,-562.91,-560.5,-563.04,-562.92,-562.92,-562.92,-562.92,-558.76,-570.48,-570.48,-560.5,-559.93,-560.25,-558.76,-562.92,-562.92,-562.92,-560.97,-560.97,-562.92,-563.34
YDR117C,-488.2,-491.91,-489.94,-489.94,-489.94,-489.94,-489.94,-489.94,-482.76,-489.33,-489.33,-487.06,-485.73,-488.4,-482.76,-489.94,-489.94,-489.94,-486.99,-486.99,-489.94,-487.4
YDR120C,-569.83,-572.63,-571.06,-570.94,-571.06,-572.2,-571.32,-572.32,-562.97,-562.94,-562.94,-561.29,-561.97,-562.52,-562.97,-572.32,-572.32,-572.32,-563.13,-563.13,-571.06,-571.69
YDR127W,-1645.57,-1646.86,-1644.85,-1646.86,-1645.57,-1642.74,-1646.23,-1645.57,-1644.17,-1636.6,-1636.6,-1640.16,-1642.44,-1638.2,-1644.17,-1645.57,-1645.57,-1645.57,-1644.82,-1644.82,-1645.57,-1647.35
YDR129C,-676.19,-676.19,-675.44,-678.28,-678.48,-676.19,-677.59,-678.48,-680.65,-680.98,-680.98,-681.89,-675.13,-677.88,-680.65,-678.48,-678.48,-678.48,-672.49,-672.49,-678.48,-677.6
YDR135C,-1474.37,-1474.75,-1471.78,-1474.35,-1473.07,-1475.3,-1472.56,-1473.07,-1466.58,-1467.81,-1467.81,-1466.89,-1468.32,-1474.43,-1466.58,-1473.07,-1473.07,-1473.07,-1462.31,-1462.31,-1473.07,-1476.92
YDR148C,-550.47,-550.47,-552.51,-548.43,-550.47,-550.47,-549.6,-550.47,-544.3,-544.59,-544.59,-547.54,-547.54,-547.54,-544.3,-550.47,-550.47,-550.47,-545.33,-545.33,-550.47,-549.8
YDR164C,-679.19,-679.19,-677.45,-679.19,-675.04,-679.19,-679.19,-675.04,-681.69,-682.83,-682.83,-684.19,-688.6,-681.0,-681.69,-675.04,-675.04,-675.04,-683.32,-683.32,-675.04,-684.11
YDR170C,-1921.01,-1928.4,-1921.13,-1918.28,-1921.61,-1921.01,-1920.94,-1921.61,-1923.29,-1927.53,-1927.53,-1934.27,-1931.19,-1923.63,-1923.29,-1921.61,-1921.61,-1921.61,-1930.83,-1930.83,-1921.61,-1923.93
YDR172W,-679.95,-681.3,-678.44,-678.44,-678.44,-678.44,-676.89,-678.44,-684.84,-678.79,-678.79,-685.9,-682.83,-682.94,-684.84,-678.44,-678.44,-678.44,-683.44,-683.44,-678.44,-681.46
YDR182W,-468.08,-468.12,-470.65,-468.12,-468.12,-468.12,-468.12,-468.12,-464.1,-464.75,-464.75,-462.62,-464.75,-468.71,-464.1,-468.12,-468.12,-468.12,-465.38,-465.38,-468.12,-468.12
YDR188W,-662.05,-658.82,-662.05,-660.36,-662.05,-662.05,-662.05,-662.05,-656.57,-660.45,-658.0,-661.61,-655.17,-660.16,-656.57,-662.05,-662.05,-662.05,-655.68,-659.22,-662.05,-661.4
YDR189W,-607.9,-615.6,-607.9,-607.9,-610.49,-607.9,-607.9,-610.49,-608.57,-606.99,-606.99,-606.4,-609.08,-607.28,-609.24,-610.49,-610.49,-610.49,-610.81,-610.81,-610.49,-612.98
YDR194C,-606.28,-598.41,-606.28,-606.33,-604.75,-606.33,-604.59,-604.75,-603.7,-602.25,-602.25,-594.81,-601.66,-597.54,-603.7,-604.75,-604.75,-604.75,-598.22,-598.22,-604.75,-603.5
YDR211W,-700.05,-699.98,-701.62,-698.84,-701.18,-698.54,-698.84,-701.18,-700.15,-698.53,-698.53,-697.69,-699.56,-701.09,-700.15,-701.18,-701.18,-701.18,-699.45,-699.45,-701.18,-703.39
YDR212W,-604.76,-606.69,-597.84,-597.84,-597.84,-597.84,-597.84,-597.84,-596.92,-598.35,-598.35,-598.24,-601.51,-603.55,-596.92,-597.84,-597.84,-597.84,-596.36,-596.36,-597.84,-597.34
YDR217C,-1129.35,-1128.71,-1129.18,-1129.83,-1129.13,-1128.78,-1128.78,-1129.13,-1135.49,-1139.58,-1139.58,-1135.66,-1137.93,-1136.96,-1135.49,-1129.13,-1129.13,-1129.13,-1129.83,-1129.83,-1129.13,-1128.98
YDR227W,-1144.9,-1144.9,-1144.9,-1148.12,-1147.92,-1148.12,-1147.69,-1147.92,-1145.24,-1137.3,-1137.3,-1146.83,-1145.47,-1148.71,-1145.23,-1147.92,-1147.92,-1147.92,-1147.4,-1147.4,-1147.92,-1147.32
YDR232W,-689.22,-695.84,-699.5,-695.31,-698.4,-697.06,-697.37,-697.17,-694.01,-695.58,-695.58,-696.55,-693.89,-687.18,-694.01,-698.4,-698.09,-698.09,-692.36,-692.36,-698.09,-693.35
YDR234W,-848.65,-848.65,-853.22,-853.18,-846.39,-848.9,-848.9,-846.39,-856.25,-857.88,-857.88,-849.88,-854.52,-859.73,-856.25,-846.39,-846.39,-846.39,-852.49,-852.49,-846.39,-847.23
YDR238C,-972.17,-972.17,-978.64,-979.97,-977.08,-975.86,-977.26,-977.08,-972.96,-973.75,-973.75,-973.58,-975.08,-977.5,-972.96,-977.08,-977.08,-977.08,-978.94,-978.93,-977.08,-971.75
