gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YDL208W,-164.65,-162.92,-164.61,-164.65,-164.65,-164.65,-164.65,-164.61,-161.5,-164.65,-164.67,-163.75,-163.74,-163.49,-164.65,-164.65,-164.8,-164.65,-163.74,-163.74,-164.61,-162.4
YDL213C,-203.26,-209.12,-203.27,-204.1,-203.26,-203.26,-203.26,-203.26,-205.1,-206.15,-206.15,-208.19,-202.03,-206.27,-201.58,-203.26,-203.26,-203.26,-208.19,-208.19,-203.26,-206.27
YDL226C,-376.63,-380.25,-377.26,-376.63,-377.85,-377.26,-377.26,-377.85,-375.52,-378.96,-378.96,-376.26,-377.36,-377.57,-377.36,-377.85,-377.85,-377.26,-378.06,-378.06,-377.85,-378.09
YDR005C,-408.35,-409.14,-409.14,-411.88,-409.14,-409.14,-409.42,-409.14,-405.69,-405.41,-405.41,-405.41,-406.24,-408.35,-405.69,-409.14,-409.14,-409.14,-405.71,-405.71,-409.14,-411.86
YDR019C,-445.49,-445.49,-444.75,-445.2,-442.49,-445.28,-444.22,-442.49,-443.89,-444.91,-444.91,-445.56,-446.34,-445.33,-443.89,-442.49,-442.49,-442.49,-445.56,-445.56,-442.49,-445.56
YDR032C,-259.19,-256.6,-258.36,-255.76,-258.65,-258.65,-258.36,-258.65,-258.33,-258.94,-258.94,-255.28,-256.6,-257.35,-258.33,-258.65,-258.65,-258.65,-256.4,-256.4,-258.65,-258.45
YDR035W,-425.61,-427.07,-430.61,-430.61,-430.61,-430.61,-430.89,-430.61,-437.74,-430.4,-430.14,-426.54,-432.54,-433.14,-436.7,-430.61,-430.61,-430.61,-431.94,-431.94,-430.61,-424.94
YDR041W,-211.17,-215.09,-214.41,-215.59,-215.59,-215.59,-215.8,-215.59,-215.09,-214.63,-214.63,-217.23,-213.76,-214.48,-215.09,-215.59,-215.59,-215.59,-214.56,-214.56,-215.59,-217.39
YDR050C,-273.02,-273.02,-273.02,-276.03,-276.03,-276.03,-276.03,-276.03,-271.44,-270.39,-270.39,-273.02,-271.7,-273.02,-271.44,-276.03,-276.03,-276.03,-273.02,-273.02,-276.03,-273.02
YDR051C,-335.38,-335.38,-332.53,-333.86,-333.86,-333.86,-333.86,-333.86,-331.21,-332.77,-332.77,-332.53,-328.93,-334.57,-331.21,-333.86,-333.86,-333.86,-334.57,-334.57,-333.86,-335.61
YDR056C,-209.06,-213.69,-211.91,-213.69,-213.69,-209.92,-213.69,-213.69,-206.81,-209.76,-209.76,-211.91,-209.76,-209.9,-206.81,-213.69,-213.69,-213.69,-211.91,-211.91,-213.69,-209.32
YDR064W,-158.01,-155.93,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-155.67,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01,-158.01
YDR071C,-192.05,-191.42,-190.35,-192.05,-192.05,-192.05,-192.05,-192.05,-192.05,-189.23,-189.23,-190.35,-191.29,-191.29,-191.79,-192.05,-192.05,-192.05,-191.29,-191.29,-192.05,-191.76
YDR084C,-221.67,-221.67,-225.09,-221.67,-221.67,-221.67,-221.67,-221.67,-224.87,-225.12,-225.12,-225.09,-224.87,-224.87,-224.79,-221.67,-221.67,-221.67,-225.83,-225.83,-221.67,-221.96
YDR086C,-132.74,-132.74,-136.44,-132.74,-132.74,-132.74,-132.74,-132.74,-136.44,-132.52,-132.52,-136.44,-136.44,-131.72,-136.44,-132.74,-132.74,-132.74,-136.44,-136.44,-132.74,-132.75
YDR092W,-169.86,-169.86,-169.86,-169.86,-169.86,-169.78,-169.78,-169.86,-169.87,-173.5,-173.5,-172.97,-173.69,-175.61,-173.69,-169.86,-169.86,-169.86,-172.97,-172.97,-169.86,-170.01
YDR116C,-282.25,-284.22,-284.22,-284.22,-284.22,-284.22,-284.22,-284.22,-285.32,-285.32,-285.32,-285.3,-285.3,-287.36,-285.32,-284.22,-284.22,-284.22,-285.3,-285.3,-284.22,-284.22
YDR119W-A,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-68.0,-71.28,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56,-69.56
YDR152W,-238.75,-237.21,-237.04,-236.61,-237.04,-238.75,-235.39,-237.04,-237.21,-235.24,-235.24,-237.21,-237.21,-239.25,-237.21,-237.04,-237.04,-237.04,-237.25,-237.25,-237.04,-237.04
YDR153C,-375.33,-373.76,-374.18,-374.18,-372.86,-372.86,-373.9,-372.86,-375.2,-372.87,-372.87,-370.05,-374.29,-372.51,-375.2,-372.86,-372.86,-372.86,-373.89,-373.89,-372.86,-368.68
YDR155C,-208.21,-204.47,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21,-208.21
YDR158W,-416.36,-415.08,-416.36,-416.36,-416.36,-416.36,-416.36,-416.36,-417.28,-424.57,-424.57,-419.15,-418.13,-418.13,-417.28,-416.36,-416.36,-416.36,-416.64,-416.64,-416.36,-416.36
YDR171W,-369.14,-369.08,-369.14,-369.07,-369.14,-369.41,-369.14,-369.14,-372.02,-371.37,-371.37,-367.72,-376.63,-372.79,-372.02,-369.14,-369.14,-369.14,-372.25,-372.25,-369.14,-372.31
YDR174W,-282.42,-283.11,-283.11,-283.11,-283.11,-283.11,-283.11,-283.11,-288.55,-290.73,-290.73,-282.97,-290.25,-284.45,-288.55,-283.11,-283.11,-283.11,-290.06,-290.06,-283.11,-279.46
YDR175C,-333.43,-333.43,-333.43,-333.43,-333.43,-333.43,-333.43,-333.43,-334.75,-333.2,-333.2,-335.58,-334.61,-337.63,-334.75,-333.43,-333.43,-333.43,-335.58,-335.58,-333.43,-333.44
YDR177W,-217.96,-216.66,-217.27,-217.27,-218.16,-217.27,-217.27,-218.16,-217.96,-220.54,-220.54,-214.72,-218.03,-213.61,-217.96,-218.16,-218.16,-218.16,-219.0,-219.0,-218.16,-217.27
YDR178W,-285.82,-285.44,-285.44,-285.44,-285.44,-285.44,-285.44,-285.44,-284.87,-286.67,-286.67,-292.24,-285.89,-286.61,-284.87,-285.44,-285.44,-285.44,-286.67,-286.67,-285.44,-285.31
YDR190C,-455.36,-460.04,-456.22,-456.26,-456.22,-456.22,-456.22,-456.22,-460.93,-462.25,-462.25,-459.9,-464.27,-464.32,-460.93,-456.22,-456.22,-456.22,-459.88,-459.88,-456.22,-460.1
YDR204W,-400.59,-397.44,-399.67,-400.49,-395.48,-397.63,-397.63,-395.48,-407.32,-400.75,-400.75,-400.27,-401.13,-397.95,-407.32,-395.48,-395.48,-395.48,-404.45,-404.45,-395.48,-396.28
YDR214W,-389.65,-390.56,-392.33,-394.08,-394.5,-392.33,-392.33,-394.5,-390.78,-386.44,-386.44,-394.96,-390.83,-391.31,-390.78,-394.5,-394.5,-394.5,-391.42,-391.42,-394.5,-391.51
YDR224C,-118.42,-118.42,-118.42,-118.42,-118.42,-118.42,-118.42,-118.42,-115.55,-117.07,-117.07,-117.61,-117.61,-118.42,-115.55,-118.42,-118.42,-118.42,-117.61,-117.61,-118.42,-118.92
YDR226W,-262.03,-262.03,-259.38,-259.41,-257.82,-259.41,-259.41,-257.82,-262.03,-258.16,-258.16,-259.41,-259.41,-259.64,-262.03,-257.82,-257.82,-257.82,-259.39,-259.39,-257.82,-259.41
YDR231C,-257.83,-263.94,-260.24,-260.32,-255.29,-260.32,-260.32,-255.29,-256.04,-258.99,-258.99,-259.92,-259.92,-260.68,-256.04,-255.29,-255.29,-255.29,-263.05,-263.05,-255.29,-258.67
YDR233C,-260.39,-259.48,-268.79,-268.91,-267.75,-268.91,-263.8,-267.75,-260.18,-261.07,-261.07,-258.77,-259.1,-262.15,-260.18,-267.75,-267.75,-267.75,-259.94,-259.94,-267.75,-268.91
YDR237W,-347.62,-347.62,-348.03,-348.03,-346.94,-348.89,-348.89,-346.94,-352.55,-351.01,-351.01,-349.43,-349.43,-349.51,-352.55,-346.94,-346.94,-346.94,-349.5,-349.5,-346.94,-350.23
YDR254W,-416.9,-417.48,-415.96,-415.96,-415.96,-415.88,-415.96,-415.96,-426.48,-421.1,-421.1,-417.27,-416.68,-417.48,-426.48,-415.96,-415.96,-415.96,-417.43,-416.68,-415.96,-416.03
YDR280W,-341.92,-341.92,-339.26,-341.92,-340.86,-339.59,-339.59,-340.86,-337.98,-338.38,-338.38,-339.53,-337.63,-335.57,-337.98,-340.86,-340.86,-340.86,-340.65,-340.65,-340.86,-339.59
YDR284C,-360.28,-359.89,-358.41,-360.28,-360.28,-360.28,-360.28,-360.28,-357.8,-361.16,-361.16,-357.56,-360.73,-356.96,-357.8,-360.28,-360.28,-360.28,-359.82,-359.82,-360.28,-360.28
YDR296W,-260.27,-262.13,-254.49,-261.63,-261.63,-262.29,-261.63,-261.63,-261.32,-258.56,-258.56,-263.85,-258.3,-256.58,-261.32,-261.63,-261.63,-261.63,-264.04,-264.04,-261.63,-259.27
YDR298C,-282.79,-282.79,-282.79,-282.56,-282.79,-283.9,-282.79,-282.79,-280.49,-280.23,-280.23,-282.89,-285.3,-285.09,-280.49,-282.79,-282.79,-282.79,-282.26,-282.26,-282.79,-282.79
YDR304C,-233.95,-233.95,-234.37,-234.37,-234.37,-234.37,-234.37,-234.37,-233.95,-234.26,-234.26,-234.45,-235.44,-234.45,-233.95,-234.37,-234.37,-234.37,-234.45,-234.45,-234.37,-234.37
YDR322C-A,-149.91,-149.94,-149.94,-149.94,-149.94,-149.94,-149.94,-149.94,-149.83,-152.91,-152.91,-149.94,-149.94,-149.94,-149.83,-149.94,-149.94,-149.94,-149.94,-149.94,-149.94,-152.13
YDR337W,-273.52,-273.39,-273.39,-273.39,-273.39,-273.39,-273.39,-273.39,-272.14,-274.87,-274.87,-273.16,-276.09,-275.72,-272.14,-273.39,-273.39,-273.39,-274.91,-273.59,-273.39,-274.16
YDR347W,-360.42,-356.37,-360.42,-360.42,-360.42,-360.42,-360.42,-360.42,-361.13,-359.0,-359.0,-362.8,-360.95,-364.7,-361.13,-360.42,-360.42,-360.42,-364.25,-364.25,-360.42,-360.42
YDR353W,-346.12,-345.05,-343.36,-346.12,-346.12,-346.12,-346.12,-346.12,-346.57,-349.46,-349.46,-346.57,-346.74,-345.87,-346.57,-346.12,-346.12,-346.12,-346.57,-346.57,-346.12,-346.12
YDR368W,-365.9,-367.25,-365.55,-365.55,-365.55,-365.55,-365.99,-365.55,-365.72,-362.52,-362.52,-361.73,-368.34,-368.19,-365.72,-365.55,-365.55,-365.55,-363.17,-363.17,-365.55,-365.55
YDR372C,-406.75,-406.92,-405.06,-408.63,-405.06,-408.63,-406.24,-405.06,-409.04,-405.89,-405.89,-408.12,-408.12,-401.79,-409.04,-405.06,-405.06,-405.06,-406.79,-406.79,-405.06,-408.63
YDR375C,-436.94,-438.58,-436.54,-438.98,-436.54,-436.41,-436.54,-436.54,-436.45,-444.09,-444.09,-440.71,-436.94,-436.94,-436.45,-436.54,-436.54,-436.54,-440.71,-440.71,-436.54,-435.99
YDR377W,-225.98,-229.15,-225.66,-223.89,-223.89,-223.89,-225.66,-223.89,-226.9,-228.64,-228.64,-222.89,-229.15,-228.66,-226.9,-223.89,-223.89,-223.89,-224.2,-224.2,-223.89,-223.89
YDR378C,-139.38,-136.91,-135.09,-134.61,-134.61,-134.61,-135.09,-134.61,-134.03,-137.55,-137.55,-135.3,-137.5,-136.91,-134.03,-134.61,-134.61,-134.61,-135.3,-135.3,-134.61,-134.61
YDR381W,-308.01,-307.8,-309.09,-309.09,-309.09,-309.09,-309.09,-309.09,-304.21,-313.92,-313.92,-310.22,-308.01,-305.59,-304.21,-309.09,-309.09,-309.09,-311.4,-311.4,-309.09,-309.09
YDR382W,-162.89,-165.32,-162.89,-162.89,-162.89,-162.15,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.67,-162.67,-162.89,-162.89
YDR394W,-438.2,-438.03,-438.2,-438.2,-440.58,-438.2,-438.2,-440.58,-438.03,-434.72,-434.72,-439.11,-438.74,-437.69,-438.03,-440.58,-440.58,-440.58,-437.6,-437.6,-440.58,-438.2
YDR399W,-232.68,-231.72,-232.68,-232.68,-233.79,-232.68,-232.68,-233.79,-233.08,-231.66,-231.66,-232.68,-233.98,-233.35,-233.08,-233.79,-233.79,-233.79,-232.87,-232.87,-233.79,-232.68
YDR404C,-220.6,-222.42,-220.6,-220.6,-220.6,-220.6,-220.37,-220.6,-225.95,-216.61,-216.61,-220.05,-218.6,-226.6,-225.95,-220.6,-220.6,-220.6,-219.8,-219.8,-220.6,-220.6
YDR405W,-275.06,-275.26,-275.06,-275.06,-275.06,-275.06,-275.06,-275.06,-269.75,-272.06,-272.06,-273.25,-273.33,-275.26,-269.75,-275.06,-275.06,-275.06,-269.57,-269.57,-275.06,-275.06
YDR408C,-296.12,-297.14,-296.12,-296.12,-296.12,-296.12,-296.12,-296.12,-293.73,-293.57,-293.57,-294.56,-297.22,-297.14,-293.73,-296.12,-296.12,-296.12,-296.57,-296.57,-296.12,-296.12
YDR427W,-367.77,-370.46,-366.67,-366.67,-366.67,-366.67,-366.67,-366.67,-369.17,-369.59,-369.59,-364.12,-370.93,-366.64,-369.17,-366.67,-366.67,-366.67,-370.75,-370.75,-366.67,-366.67
YDR429C,-273.44,-273.44,-273.31,-273.31,-273.31,-273.31,-273.31,-273.31,-270.51,-275.36,-275.36,-272.2,-272.2,-273.44,-270.51,-273.31,-273.31,-273.31,-273.44,-273.44,-273.31,-273.31
YDR441C,-258.45,-256.23,-256.82,-256.82,-256.82,-256.82,-256.82,-256.82,-255.28,-257.35,-257.35,-255.82,-257.35,-256.23,-255.28,-256.82,-256.82,-256.82,-255.82,-255.82,-256.82,-256.82
YDR454C,-219.07,-217.18,-219.01,-219.07,-219.01,-219.01,-219.31,-219.01,-217.11,-215.48,-215.48,-217.13,-215.48,-217.13,-217.11,-219.01,-219.01,-219.01,-217.13,-217.13,-219.01,-219.07
YDR476C,-308.13,-308.13,-308.13,-308.13,-308.35,-308.13,-308.13,-308.35,-313.34,-310.44,-310.44,-310.83,-308.76,-310.66,-313.34,-308.35,-308.35,-308.35,-310.24,-310.24,-308.35,-310.24
YDR486C,-221.95,-222.62,-221.95,-221.95,-221.95,-221.95,-221.81,-221.95,-219.5,-216.06,-216.06,-219.24,-221.29,-219.72,-219.5,-221.95,-221.95,-221.95,-219.24,-219.24,-221.95,-221.03
YDR493W,-166.86,-168.6,-166.86,-166.86,-163.19,-166.86,-166.86,-163.19,-164.69,-165.08,-165.08,-166.85,-162.33,-166.85,-164.69,-163.19,-163.19,-163.19,-163.04,-163.04,-163.19,-166.86
YDR502C,-458.61,-456.6,-456.6,-456.06,-456.06,-456.06,-458.12,-456.06,-460.76,-458.61,-458.61,-458.11,-459.81,-458.15,-460.76,-456.06,-456.06,-456.06,-457.89,-457.89,-456.06,-456.06
YDR510W,-132.82,-132.82,-132.82,-132.82,-132.82,-132.82,-132.82,-132.82,-128.39,-135.65,-135.65,-131.78,-135.3,-131.22,-128.39,-132.82,-132.82,-132.82,-135.29,-135.29,-132.82,-132.82
YDR529C,-150.64,-150.64,-150.64,-150.64,-150.64,-150.64,-150.64,-150.64,-150.55,-151.45,-151.45,-147.02,-150.53,-149.19,-150.55,-150.64,-150.64,-150.64,-149.43,-149.43,-150.64,-147.58
YDR533C,-250.15,-249.28,-250.15,-250.15,-253.03,-250.15,-250.15,-253.03,-248.13,-249.28,-249.28,-256.06,-246.88,-244.6,-248.13,-253.03,-253.03,-253.03,-249.28,-249.28,-253.03,-248.83
YEL002C,-446.77,-446.57,-445.73,-446.42,-446.77,-446.77,-445.29,-446.77,-447.97,-445.62,-445.62,-446.77,-445.73,-445.73,-447.97,-446.77,-445.29,-445.29,-445.73,-445.73,-446.77,-445.56
YEL017W,-365.3,-363.17,-363.17,-363.17,-363.17,-363.17,-363.17,-363.17,-361.01,-356.69,-356.69,-363.17,-357.1,-358.15,-361.01,-363.17,-363.17,-363.17,-359.81,-359.81,-363.17,-363.24
YEL024W,-352.38,-357.34,-352.34,-352.29,-352.35,-350.45,-352.34,-352.35,-352.31,-356.11,-356.11,-348.07,-352.31,-356.79,-352.31,-352.35,-352.35,-352.35,-352.24,-352.24,-352.35,-352.34
YEL026W,-140.16,-138.84,-138.84,-138.84,-140.18,-138.84,-138.84,-140.18,-137.9,-140.73,-140.73,-138.84,-140.16,-140.16,-137.9,-140.18,-140.18,-140.18,-140.16,-140.16,-140.18,-138.84
YEL027W,-238.08,-235.14,-235.14,-235.14,-235.14,-235.14,-235.14,-237.92,-240.15,-239.96,-242.79,-235.14,-238.08,-238.08,-238.08,-235.14,-235.14,-235.14,-238.08,-238.08,-235.14,-235.14
YEL038W,-265.61,-268.68,-265.61,-265.44,-265.61,-265.83,-265.83,-265.61,-265.61,-270.61,-270.61,-270.69,-271.49,-271.29,-265.04,-265.61,-265.61,-265.61,-270.69,-271.55,-265.61,-266.82
YEL050C,-448.44,-448.6,-448.44,-448.44,-448.44,-448.47,-448.44,-448.44,-446.04,-448.08,-448.08,-448.4,-448.44,-447.54,-446.04,-448.44,-448.44,-448.44,-447.01,-447.01,-448.44,-447.69
YEL051W,-265.71,-266.99,-266.99,-266.99,-266.99,-265.71,-266.99,-266.99,-266.66,-266.95,-267.03,-266.99,-265.71,-266.99,-266.66,-266.99,-266.99,-266.99,-266.99,-266.99,-266.99,-268.59
YER003C,-426.41,-425.41,-429.77,-426.41,-426.89,-426.89,-426.89,-426.89,-428.45,-427.77,-427.77,-426.89,-427.37,-429.77,-428.45,-426.89,-426.41,-426.41,-428.3,-428.3,-426.89,-429.0
YER004W,-392.1,-393.79,-388.96,-392.19,-392.19,-392.19,-392.1,-392.19,-395.1,-394.29,-394.29,-391.39,-388.02,-387.75,-395.1,-392.19,-392.19,-392.19,-391.85,-391.85,-392.19,-390.79
YER007C-A,-192.09,-194.29,-200.51,-198.14,-198.14,-198.14,-198.14,-198.14,-194.28,-194.38,-194.38,-198.14,-194.3,-194.44,-194.28,-198.14,-198.14,-198.14,-195.4,-195.4,-198.14,-194.44
YER012W,-212.85,-212.83,-212.85,-212.83,-211.97,-212.83,-212.83,-211.97,-211.91,-211.91,-211.91,-212.83,-213.44,-213.44,-211.91,-211.97,-212.83,-212.83,-212.07,-212.07,-211.97,-211.91
YER019C-A,-102.04,-100.98,-102.04,-102.04,-102.04,-102.04,-102.04,-102.04,-103.38,-104.45,-104.45,-103.38,-100.98,-105.76,-103.38,-102.04,-102.04,-102.04,-100.98,-100.98,-102.04,-100.98
YER023W,-337.61,-339.29,-338.81,-342.74,-338.81,-338.81,-338.81,-338.81,-337.86,-340.12,-340.12,-337.17,-337.71,-337.63,-337.86,-338.81,-338.81,-338.81,-334.36,-334.36,-338.81,-337.63
YER026C,-316.07,-311.56,-317.72,-316.07,-317.72,-317.72,-317.72,-317.72,-313.93,-312.48,-312.48,-313.72,-313.72,-312.17,-313.93,-317.72,-317.72,-317.72,-313.72,-313.72,-317.72,-312.17
YER029C,-194.7,-194.7,-196.29,-194.7,-193.89,-194.7,-193.89,-193.89,-194.79,-191.11,-191.11,-195.23,-195.23,-194.79,-194.79,-193.89,-193.89,-193.89,-194.86,-194.86,-193.89,-194.7
YER031C,-263.41,-263.94,-263.41,-263.94,-263.94,-263.94,-263.41,-263.94,-267.42,-266.37,-266.37,-266.28,-267.42,-264.95,-267.42,-263.94,-263.94,-263.94,-267.42,-267.42,-263.94,-267.88
YER048C,-400.69,-400.48,-400.69,-400.69,-400.69,-400.69,-400.69,-400.69,-398.2,-401.35,-401.35,-399.33,-401.32,-398.52,-398.2,-400.69,-400.69,-400.69,-398.04,-398.04,-400.69,-400.69
YER048W-A,-189.73,-187.24,-187.17,-187.17,-187.17,-187.17,-186.95,-187.17,-188.53,-187.56,-187.56,-188.53,-188.17,-188.59,-188.53,-187.17,-187.17,-187.17,-188.53,-188.53,-187.17,-188.77
YER053C,-335.71,-338.0,-335.71,-335.71,-335.71,-335.71,-335.71,-335.71,-338.82,-335.3,-335.3,-332.57,-338.0,-337.63,-338.82,-335.71,-335.71,-335.71,-338.44,-338.44,-335.71,-334.0
YER055C,-342.54,-341.81,-345.39,-342.22,-342.22,-342.22,-342.22,-342.22,-340.79,-340.78,-340.78,-336.72,-342.54,-343.58,-340.79,-342.22,-342.22,-342.22,-341.97,-341.97,-342.22,-342.54
YER057C,-134.12,-134.12,-134.12,-133.59,-134.12,-134.12,-134.12,-134.12,-134.12,-134.12,-134.12,-133.5,-136.13,-132.37,-134.12,-134.12,-134.12,-134.12,-134.12,-134.12,-134.12,-134.12
YER061C,-434.31,-434.31,-434.31,-432.18,-433.7,-434.31,-436.71,-433.7,-432.43,-438.49,-438.49,-434.31,-435.74,-438.09,-432.43,-433.7,-433.7,-433.7,-435.28,-435.28,-433.7,-434.31
YER062C,-319.77,-322.39,-322.39,-320.15,-322.35,-320.15,-322.39,-322.35,-314.78,-324.79,-324.79,-322.39,-313.82,-312.06,-314.78,-322.35,-322.35,-322.35,-316.64,-316.64,-322.35,-322.35
YER063W,-247.1,-254.86,-247.1,-247.1,-247.1,-247.1,-247.1,-247.1,-252.02,-250.54,-250.54,-247.1,-248.38,-252.3,-252.02,-247.1,-247.1,-247.1,-250.64,-250.64,-247.1,-247.1
YER083C,-274.06,-273.6,-276.83,-274.06,-274.06,-274.06,-276.83,-274.06,-273.58,-273.38,-273.38,-273.59,-273.6,-273.61,-273.58,-274.06,-274.06,-274.06,-273.57,-273.57,-274.06,-274.06
YER094C,-302.44,-303.02,-303.86,-303.86,-303.86,-303.86,-303.86,-303.86,-298.46,-300.73,-300.73,-298.1,-299.59,-298.22,-300.98,-303.86,-303.86,-303.86,-298.1,-298.1,-303.86,-303.86
YER099C,-416.07,-416.33,-416.27,-416.27,-416.27,-416.07,-416.27,-416.27,-414.86,-416.38,-416.38,-413.29,-414.86,-414.86,-418.27,-416.27,-416.27,-416.27,-415.4,-415.4,-416.27,-416.27
YER100W,-293.79,-296.82,-293.79,-293.79,-293.79,-293.79,-293.79,-292.69,-292.69,-294.53,-294.53,-292.69,-292.69,-292.69,-294.29,-293.79,-293.79,-293.79,-292.67,-292.67,-293.96,-292.69
YER107C,-439.44,-434.97,-432.4,-431.45,-430.33,-432.4,-432.55,-430.33,-435.09,-433.41,-433.41,-433.41,-433.41,-437.2,-424.19,-430.33,-430.33,-430.33,-434.97,-434.97,-430.33,-431.45
YER120W,-273.44,-273.44,-272.47,-272.47,-269.6,-272.47,-272.47,-269.6,-269.19,-272.16,-272.16,-272.47,-276.9,-272.47,-269.6,-269.6,-269.6,-269.6,-272.47,-272.47,-269.6,-272.47
YER126C,-272.04,-272.04,-271.73,-271.73,-271.73,-271.73,-271.73,-271.73,-272.56,-272.4,-272.4,-271.73,-271.73,-272.04,-271.73,-271.73,-271.73,-271.73,-272.04,-272.04,-271.73,-271.73
YER133W,-345.28,-345.28,-345.28,-345.28,-345.69,-345.69,-345.69,-345.69,-345.9,-345.28,-345.28,-345.11,-345.3,-346.06,-345.69,-345.69,-345.69,-345.69,-345.32,-345.32,-345.69,-345.28
YER134C,-222.21,-222.21,-219.67,-219.67,-219.67,-219.67,-219.67,-219.67,-224.25,-224.97,-224.97,-222.21,-218.1,-221.19,-219.67,-219.67,-219.67,-219.67,-219.55,-219.55,-219.67,-219.67
YER143W,-448.38,-449.43,-443.34,-443.34,-443.34,-443.34,-443.34,-443.34,-453.39,-445.58,-445.58,-446.17,-447.73,-448.38,-443.34,-443.34,-443.34,-443.34,-445.43,-445.43,-443.34,-443.34
YER177W,-321.38,-328.26,-328.26,-328.28,-328.26,-328.26,-325.78,-328.26,-321.1,-322.58,-322.58,-321.87,-325.73,-319.71,-328.26,-328.26,-328.26,-328.26,-321.87,-321.87,-328.26,-319.7
YFL005W,-303.9,-303.9,-303.9,-303.9,-303.9,-303.9,-303.9,-303.9,-301.85,-299.62,-299.62,-301.52,-301.21,-302.0,-301.85,-303.9,-303.9,-303.9,-301.21,-301.21,-303.9,-301.21
YFL014W,-158.41,-160.4,-162.76,-158.68,-158.41,-158.41,-155.97,-158.41,-163.57,-161.25,-161.25,-160.11,-163.57,-155.53,-163.57,-158.41,-158.41,-158.41,-163.57,-160.11,-154.96,-160.98
YFL028C,-303.91,-303.91,-303.91,-303.91,-303.91,-303.91,-303.91,-303.91,-301.14,-298.21,-298.21,-294.26,-298.31,-301.57,-301.14,-303.91,-303.91,-300.67,-302.86,-302.86,-303.91,-302.43
YFL034C-A,-117.06,-114.09,-117.06,-117.06,-114.2,-117.06,-114.2,-114.2,-112.38,-114.92,-114.92,-115.71,-118.53,-118.38,-112.38,-114.2,-114.2,-117.06,-118.53,-118.53,-114.2,-117.72
YFL038C,-233.41,-234.3,-233.41,-233.11,-234.17,-234.17,-234.17,-234.17,-234.56,-226.09,-226.09,-234.17,-234.96,-234.56,-234.56,-234.17,-234.17,-234.17,-234.17,-234.17,-234.17,-234.56
YFL039C,-427.35,-428.17,-428.31,-427.63,-428.17,-427.29,-428.17,-428.17,-430.47,-429.26,-429.26,-428.17,-428.17,-428.17,-430.47,-428.17,-428.17,-427.63,-428.17,-428.17,-428.17,-427.63
YFL045C,-302.03,-302.48,-302.03,-302.03,-302.03,-302.03,-302.03,-302.03,-300.52,-304.02,-304.02,-304.58,-305.49,-304.58,-300.52,-302.03,-302.03,-302.03,-304.58,-304.58,-302.03,-302.03
YFR001W,-179.41,-179.41,-178.09,-179.52,-179.41,-176.23,-176.9,-179.41,-175.29,-176.58,-176.58,-176.71,-176.71,-177.31,-175.29,-179.41,-179.41,-179.41,-176.23,-176.23,-179.41,-176.23
YFR004W,-310.84,-308.8,-310.91,-310.91,-310.91,-310.91,-310.91,-310.91,-306.84,-310.91,-310.91,-310.91,-310.91,-307.32,-306.84,-310.91,-310.91,-310.91,-310.91,-310.91,-310.91,-310.52
YFR032C-A,-144.38,-144.29,-144.38,-142.79,-145.59,-145.25,-145.25,-145.59,-145.52,-144.1,-144.1,-146.28,-143.92,-145.18,-145.25,-145.59,-144.38,-144.38,-143.85,-143.85,-145.59,-145.47
YFR033C,-177.51,-176.96,-177.51,-177.51,-177.51,-177.51,-175.89,-177.51,-184.36,-177.46,-175.27,-177.59,-178.36,-176.84,-177.51,-177.51,-177.51,-177.51,-177.65,-177.65,-177.51,-176.97
YFR041C,-258.7,-260.28,-263.5,-259.91,-260.07,-259.91,-260.07,-260.07,-268.21,-265.5,-265.6,-264.69,-268.67,-262.34,-260.07,-260.07,-260.07,-260.07,-262.6,-262.6,-260.07,-259.22
YFR049W,-203.56,-198.6,-200.88,-200.88,-200.88,-200.88,-200.88,-200.88,-198.65,-197.7,-197.7,-198.94,-199.86,-198.55,-200.88,-200.88,-200.88,-200.88,-198.61,-198.61,-200.88,-198.53
YFR050C,-272.17,-272.17,-270.5,-270.5,-270.5,-270.5,-270.5,-270.5,-275.56,-278.17,-278.17,-272.15,-272.14,-271.8,-270.5,-270.5,-270.5,-270.5,-277.44,-277.44,-270.5,-274.72
YFR052W,-279.61,-280.41,-279.61,-279.61,-279.64,-279.64,-279.64,-279.64,-281.0,-269.36,-269.36,-276.79,-276.78,-276.1,-279.64,-279.64,-279.64,-279.64,-277.78,-277.78,-279.64,-285.16
