gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YFL039C,15120.258305629792,16609.634439972953,14707.098720155149,15194.836555346077,15232.455362629558,15288.546436118459,15163.746073161908,15515.073529488232,15699.549114085516,15220.308520924367,15807.67269442851,15197.900114436521,15087.543416830233,15769.762409644542,15540.2424817914,14949.659252076044,15207.201059871775,14863.244157757963,15565.8875107996,15615.468923542056,15015.079571829523,14800.070166386433
YFL045C,4384.231453556059,4714.299116684988,4478.137934355927,4277.246315999986,4491.927284569287,4552.266704926622,4600.779669588571,4644.140195465959,4884.935614695666,4731.519832149902,4504.013772005041,4252.368245035492,4415.210645739459,4456.285057561956,4739.211218160331,4360.245476952561,4423.905823412004,4349.318988451255,4337.451943527416,4452.399144370227,4410.158644386485,4428.608851841406
YFR001W,931.3519702758708,807.3718092126414,869.0780447578069,906.8523880669524,875.8519275782205,854.6419647364569,886.2522312023679,882.2490742554962,870.2270480377265,900.904255555925,911.0862447793088,930.8378515290927,949.1985512084003,970.4329898169153,905.9020342315088,903.4843893768252,927.6750478705912,954.4679531376216,971.301258364954,892.3619267324177,940.6688942978894,943.8977498320777
YFR004W,2659.3117323423317,2829.410116348701,2624.873554268788,2669.148008133196,2764.588034386756,2767.962725998552,2627.571328135789,2769.5175230865275,2631.9033165986266,2740.3175486878777,2701.4996867689547,2755.947852130614,2739.34238903456,2730.8311405739805,2696.9995515540813,2671.4136068903986,2756.3247023977174,2755.315638810307,2782.640808392865,2819.4414744425762,2769.807673069184,2768.9576695751784
YFR032C-A,1629.9966304708453,1560.4793721335802,1456.122135986885,1509.0795987713416,1467.5304518531518,1591.6567351131976,1543.1466235153741,1579.9987972967115,1560.1250844598078,1516.6997245846148,1495.3094998012168,1567.495581375106,1555.2264978157775,1562.1526358040094,1571.8092726523273,1581.985138014243,1561.4351442434058,1574.4504144667274,1527.8677996472727,1524.3191031613517,1586.5948069356866,1623.1969645900213
YFR033C,689.1634721805976,779.1433143018539,678.1505055450336,759.2592076290767,610.8434216474694,752.4589779998738,702.6624066160857,687.1316979563487,725.5060783168005,697.2721326121973,761.2795880322867,784.8602284153488,705.8022038789287,699.2378466943167,709.1772844545653,638.0785051885912,644.3337598280917,717.1957424573836,777.8207317672632,761.3649352025104,656.6781949530842,720.4458121836085
YFR041C,767.5877593813487,732.1249354552077,785.7445728273705,820.3868504798094,778.3901214141533,857.9645027054152,808.8486764927701,788.8119651128912,829.4069925423831,804.5533509217582,800.4301426566418,813.0277025572003,774.4744064803208,794.1510911910831,757.6101122987958,764.1312208717254,790.63689408985,842.2330077312163,800.1044883004265,757.6490721761038,832.1653665988608,796.6107642162848
YFR049W,931.6911883334346,666.5485081430678,919.6433420310336,977.5192504038467,912.1447580433318,934.553309547817,920.1919886571203,943.9496271114887,909.6924580823917,679.0793519165114,702.6177186159531,745.5799442975169,992.0257860960857,751.8024424965938,937.1345411441921,941.2820920793532,954.6784711729844,967.4297390527375,767.4455550950321,716.2314898765518,962.0178504360637,725.4068704116722
YFR050C,3628.888446513941,3431.5478329696602,3502.9809968784143,3441.7119559461235,3313.0502714299982,3386.2995308960712,3337.4958254987127,3381.2169780982267,3328.0519938360503,3524.628498650159,3624.685820179192,3566.4648645358893,3473.655118824397,3501.869583910009,3414.8689244674547,3494.0565506422113,3772.2326666066992,3590.6734178224688,3479.7637930004976,3521.104072716802,3401.8327588461134,3525.491424817285
YFR052W,1768.5487095144995,1775.1588826936536,1717.500918802654,1708.2428216333126,1728.8173794164654,1793.5511929813595,1739.8552180719564,1719.1398511889802,1735.413114643932,1717.6048878481024,1649.8400597821876,1680.3929129104401,1738.928008020555,1759.1889210890927,1746.197124473947,1764.5366368964246,1712.3424447484078,1796.8158128939926,1727.8657209112762,1709.9277644839358,1723.2579698483555,1778.119275384893
