gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YBL040C,1491.0564240644414,1597.09637290203,1492.1148218144504,1513.8189708887255,1535.354764320314,1566.461342109834,1471.2410047132928,1514.854557623785,1580.7708968279644,1579.4532099047187,1548.803736469363,1544.0477841154782,1557.7318921515357,1526.707351699767,1555.648406641262,1612.2745770338593,1486.4959267119482,1600.5835742045429,1561.3639270741894,1614.9045392873354,1539.8093994204996,1559.8565959013572
YBL041W,2528.8700168068963,2497.3216955623643,2299.883589105707,2493.7431876759256,2405.479583730522,2449.011603894807,2355.409886847296,2567.4834813785146,2403.5501394969565,2504.867917858505,2615.410825811882,2556.0533060502,2453.4585125819435,2506.984638613195,2328.920897440685,2483.7515489095804,2692.5149566555656,2567.576125442578,2604.2013717171017,2437.7712690977332,2552.9539562228383,2518.652874022843
YBL050W,6603.123417007126,6562.637069991306,6597.057976784664,6623.877888054131,6601.671414649361,6680.187523956742,6510.187701991183,6633.1543430739175,6352.5291979980775,6688.238492399871,6636.8228352145825,6720.591821861706,6769.343262913084,6821.810295874699,6669.853904483853,6548.405892963437,6503.3373579786585,6670.259235500874,6655.732922905415,6672.55851214336,6786.882841997726,6535.311760529193
YBL057C,966.304775163654,968.7416589458968,978.0219735783563,952.7360991907449,977.3033985600572,963.272549457421,954.5861622447267,962.123480825457,944.7671336814943,985.9505770054463,965.5967931028742,975.092382053294,986.5495775798801,957.7754892716098,982.7835773925101,975.5442931621783,937.9864981060967,962.4176513318016,975.934177362986,972.0589028137416,975.9662140455868,935.7377860649074
YBL079W,968.6588155217344,979.1214840687134,953.3941500432293,973.2880931938756,955.4007821492964,978.5617766021338,947.2500278366192,975.3056423966084,929.7250689806848,973.4141381760987,966.4852615798444,987.0836093107373,955.8120278021366,991.1961949866734,962.9506797410955,974.7263891299217,948.2114502683194,938.605367078336,970.2415408814836,964.9963421847881,972.7923563490373,990.609453452462
YBL098W,1832.655723242883,1845.161070539269,1812.5729854696076,1916.1633918540767,1789.3659021438184,1910.890756391416,1740.3196652704578,1829.114929958127,1791.981209681973,1884.5318132567013,1868.7875484976792,1780.7920630461178,1795.6225841222783,1816.5734579669918,1775.5193637482255,1866.7951825623072,1731.8413184051947,1851.6192021989511,1745.6208398749045,1795.3451795492394,1873.355538246579,1784.6007018729804
YBL102W,952.753376440332,930.6500105861336,922.245770520636,934.8777005408647,925.4995004563872,927.4855419775037,911.0311253141507,940.7268084827408,899.0917958779767,956.6288500041859,915.8789989319567,933.7376380011459,957.7340194095599,943.3698932086032,929.8768295841836,924.5524121440812,925.8674872453993,945.4873225663464,929.0570312446107,947.7566339864636,953.4130029931508,899.4946611247565
YBL106C,1122.1016295485165,1094.1752178544903,1246.744554106757,1106.2879819804007,1242.5162864569686,1141.0459711957028,1113.8994040353637,1134.3403434938075,1258.430317676454,1170.6738903338805,1119.205786868719,1180.557387783222,1108.3467283603973,1172.3285626053785,1138.669744672787,1133.1125353757554,1089.8380309559413,1215.4948285514686,1098.1503175638074,1141.7574335949535,1102.012450881757,1219.205931598817
YBR003W,840.1607361369536,870.893861243443,769.2360290017348,881.433675000858,878.8917089398227,928.3782101076404,859.1108942299762,877.8767873150565,907.8813506553557,861.9851408035123,876.4904793524893,927.5759030164863,818.0870812172204,866.5984798323191,871.6906137793228,847.6602682837579,840.2840880399558,894.6034484952885,895.9825772722917,911.7653182931689,854.2243328862029,873.5909095525391
YBR015C,879.6702563543238,869.7541565123926,898.6538305490557,883.8681146347916,857.6473860977161,920.0686946603901,854.5840768902676,890.1896507598976,875.4415679902595,881.7931200284831,869.856724891323,900.6282239463912,906.4410248579647,845.3902063452269,835.2904330055063,856.5167321976214,893.5447298885205,896.9073542739235,847.7199963514656,882.1761505838966,889.5730137720449,883.4856691768942
