gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YDR032C,4444.30243575159,4428.054831513153,4293.759639530374,4343.126611986938,4558.583103521375,4275.084374041949,4376.897731983614,4607.812809212373,4184.498618946228,4327.957657187564,4448.202587240044,4268.4296518453575,4298.393541262075,4545.54675796944,4379.887810143602,4542.986042650113,4364.661847551577,4236.1342636920745,4314.879897831247,4407.648626815348,4534.963066489624,4294.031704572913
YDR034C,975.7252030641097,911.542217131126,918.2136861353504,944.0833503974927,926.9324921737152,941.1443774293097,941.7584817472234,963.7618720173023,998.3740658727612,987.2708929376556,983.0871343533963,978.8199565033564,962.2415568652568,893.6171378805899,969.0008938762312,918.5647466687536,969.8145776903324,950.7011035100453,948.2063274455082,943.4823897135688,950.2436380106174,971.3096205802524
YDR035W,1519.7738872448988,1694.5988361501652,1659.0316393242456,1650.2618483154147,1663.0654129315953,1760.1055677656375,1713.9021727083252,1671.6205104588598,1942.2272005887066,1668.579216308834,1688.901060265886,1530.6756941223048,1600.3258926344665,1597.2626150106055,1831.4238367134326,1641.1767844247574,1746.6688691153797,1643.8246605739282,1732.1029935442484,1572.8881147526295,1691.6017335606753,1652.8381156499122
YDR037W,9454.237094532082,10546.7597342598,9724.1390308934,9608.741777368075,10144.387135350109,10143.212767342164,9559.473535894713,9993.379525607366,10491.630884041564,10869.44107394181,10645.442207102027,9843.176408125113,9506.129671933579,9644.233746692618,9933.063952038343,9592.050549094314,10096.953913196168,9855.745884042126,9880.161676087397,10536.619423978846,9837.088323271671,9656.935764576469
YDR050C,6412.702798814209,6350.028492147695,6530.163288908356,6353.387807366466,6655.655293277709,6652.099382668621,6557.0171046247915,6520.001224541039,6896.321003467489,6643.094034309637,6605.7376954992615,6270.786677374542,6622.309733940025,6599.759446614542,6737.358886836219,6337.321084380106,6486.9273307547555,6396.782101593072,6400.990461489089,6485.895601255567,6606.541147691579,6564.829793035786
YDR051C,1742.637207623141,1792.4031049795574,1749.9520355599832,1777.255043139328,1818.1255824424009,1873.0966776652094,1760.8236444803742,1742.0019348885965,1778.057616901033,1790.0659164224458,1701.9937034027703,1893.1006667562347,1775.1658009355488,1813.8918364438455,1764.7504587908445,1774.0596851162784,1765.8914549571641,1816.0651290370986,1849.4753011826917,1827.6039869733047,1818.995309450625,1863.529673349056
YDR056C,1633.8016704798097,1659.3661160503952,1623.6735458341557,1702.0526738195208,1610.3989119680277,1666.0344947471594,1667.9826259950735,1731.783502962867,1586.0142158476742,1587.8082070754929,1674.6505313241476,1715.0421130002246,1712.0898206139184,1728.0608644983408,1682.8007604574225,1664.0954610489653,1647.5863133307826,1636.5015237930386,1665.340875716338,1693.162954994886,1723.6820060750906,1603.311493894208
YDR060W,1947.7155939136944,1961.1548455462807,1962.9701269299328,1934.9603327866587,1971.8044780569635,1979.351664875488,1926.4041566488581,1991.3134169905882,1950.113715848213,2029.9879392611679,1912.4529597175479,2029.7182991152026,1976.239280996488,2073.31602010207,1970.3070501932627,1969.7817757440303,1925.5474113146079,2020.6502068151997,1992.4789368602667,1994.7053546990358,1990.424328811831,2021.7547737595442
YDR062W,3384.741498284008,3431.0816323329827,3319.8634429229346,3363.3778136231645,3311.568465025988,3458.6032755041388,3295.0424277109773,3409.5062828602618,3130.7483503099156,3332.571135524401,3333.4188179841717,3383.7054923621085,3219.4330905548804,3409.748210656201,3470.1191164265497,3423.974196241684,3362.516872786033,3429.8584656508397,3418.3044992330315,3366.497221054607,3409.7216076896702,3473.9226738071256
YDR064W,11179.954004867252,11257.12936223705,11171.578691220138,11272.402244067904,10926.999127660216,11546.10251816009,10820.647354596691,11161.602944483591,11244.243100536132,10968.808815823697,11360.947188682396,11493.727109162402,11242.901973435944,11329.19029039382,11046.1721255989,10911.758673566104,11297.234343263955,11314.555638853191,11157.42865296368,11208.48650575144,11448.023208824983,11304.721140073374
YDR069C,1192.4079563198522,1075.3886289670331,1122.7287969258778,1192.0896364562468,1140.5831929709234,1182.7015209022522,1168.3727705703727,1135.947119802046,1175.2482276972396,1172.5934782764564,1139.7612436811373,1153.2975360549158,1109.1633229600227,1146.5572297339793,1185.9284239280153,1113.6732922132273,1161.6712394094936,1190.0299577029589,1124.860816877242,1145.9132600072262,1187.1140857130247,1147.2382715090407
