gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YDR217C,0.3523878441326033,0.3525018226705456,0.3524355834180209,0.3523471345244664,0.35234714797402594,0.35232718724218953,0.35232718724218953,0.35234714797402594,0.35224529458633536,0.3521022807391348,0.3521022807391348,0.3534756696368842,0.3519310364697759,0.3518794629235536,0.35224529458633536,0.35234714797402594,0.35234714797402594,0.35234714797402594,0.3522399908244192,0.3522399908244192,0.35234714797402594,0.35311807308039894
YDR224C,0.6149287211587121,0.6149287211587121,0.6149287211587121,0.6149287211587121,0.6149287211587121,0.6149287211587121,0.6149287211587121,0.6149287211587121,0.6209234226527627,0.6240453803456781,0.6240453803456781,0.6224824442945227,0.6224824442945227,0.6149287211587121,0.6209234226527627,0.6149287211587121,0.6149287211587121,0.6149287211587121,0.6224824442945227,0.6224824442945227,0.6149287211587121,0.61245693496085
YDR226W,0.5833024594724511,0.5833024594724511,0.5820688366481102,0.5820688366481102,0.5820688366481102,0.5820688366481102,0.5820688366481102,0.5820688366481102,0.5833024594724511,0.5829307894529798,0.5829307894529798,0.5820688366481102,0.5820688366481102,0.5848422571023353,0.5833024594724511,0.5820688366481102,0.5820688366481102,0.5820688366481102,0.5834538989622156,0.5834538989622156,0.5820688366481102,0.5820688366481102
YDR227W,0.3646167639288716,0.3646167639288716,0.3646167639288716,0.3653549602279978,0.3647359999339471,0.3653549602279978,0.3654814314183623,0.3647359999339471,0.36428011974886093,0.3642260224302568,0.3642260224302568,0.366707236792834,0.3645518302251513,0.3613759568180667,0.36428011974886093,0.3647359999339471,0.3647359999339471,0.3647359999339471,0.362255884642692,0.362255884642692,0.3647359999339471,0.3656801147508262
YDR231C,0.3788283524901549,0.379230241583384,0.3729102541883825,0.3740451571845398,0.37424318245989,0.3740451571845398,0.3740451571845398,0.37424318245989,0.3799880287130734,0.37862997594165215,0.37862997594165215,0.3809402336487235,0.3809402336487235,0.3757285412205433,0.3799880287130734,0.37424318245989,0.37424318245989,0.37424318245989,0.37415344011864415,0.37415344011864415,0.37424318245989,0.3781113449459777
YDR232W,0.4317873158500081,0.43130247795976173,0.4329134838715112,0.43298248851991794,0.4327311205590584,0.43210103387195775,0.43210103387195775,0.4327311205590584,0.432361601458114,0.4331281952748851,0.4331281952748851,0.4305275142865645,0.4321560382225673,0.4340098784339442,0.432361601458114,0.4327311205590584,0.4327311205590584,0.4327311205590584,0.4329025327961151,0.4329025327961151,0.4327311205590584,0.4311096424788433
YDR233C,0.5091646352791653,0.5085979588099778,0.5093633453939528,0.5104619803898666,0.5127717204704624,0.5104619803898666,0.5080687924769803,0.5127717204704624,0.5107950968924425,0.5104445897900286,0.5104445897900286,0.5088448818377453,0.5050164664444609,0.5075698552407543,0.5107950968924425,0.5127717204704624,0.5127717204704624,0.5127717204704624,0.5103776933047572,0.5103776933047572,0.5127717204704624,0.5104619803898666
YDR234W,0.4149182474464309,0.4149182474464309,0.4129630153455716,0.4152546878604391,0.4145541573811066,0.415057890563352,0.415057890563352,0.4145541573811066,0.41214082083592796,0.4129317486273925,0.4129317486273925,0.4151596605211828,0.4149629082594055,0.4146470861994563,0.41214082083592796,0.4145541573811066,0.4145541573811066,0.4145541573811066,0.4141580316628615,0.4141580316628615,0.4145541573811066,0.4152546878604391
YDR238C,0.4305440314690823,0.4305440314690823,0.4311462488321678,0.4313377209450168,0.431454752898435,0.4312054441614672,0.4312054441614672,0.431454752898435,0.4311419877584149,0.42902250039987533,0.42902250039987533,0.4300730280710265,0.4301518412992602,0.4303128308355249,0.4311419877584149,0.431454752898435,0.431454752898435,0.431454752898435,0.42892009201123177,0.4293666679152843,0.431454752898435,0.4305599691512538
YDR254W,0.33823616953803315,0.33779207165791936,0.3385360118874352,0.3385360118874352,0.3385360118874352,0.338951967177348,0.3385360118874352,0.3385360118874352,0.33970735222201465,0.3387935691827589,0.3387935691827589,0.33879353222151226,0.33879353222151226,0.33779207165791936,0.33970735222201465,0.3385360118874352,0.3385360118874352,0.3385360118874352,0.33879353222151226,0.33879353222151226,0.3385360118874352,0.338146230590897
