"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YJL052W"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"," 40063.034"
"YJL055W"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"," 14905.211"
"YJL060W"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"," 20954.815"
"YJL063C","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348","  7064.348"
"YJL097W","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923","  6552.923"
"YJL104W","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619","  7712.619"
"YJL115W","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213","  7625.213"
"YJL117W"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"," 62499.861"
"YJL123C","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025","  7866.025"
"YJL124C","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581","  7321.581"
"YJL125C","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389","  8001.389"
"YJL136C"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"," 17657.145"
"YJL140W"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"," 14467.819"
"YJL145W"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"," 15128.061"
"YJL158C","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465","  7703.465"
"YJL164C","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787","  7166.787"
"YJL167W"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"," 37936.565"
"YJL171C"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"," 18047.141"
"YJL174W","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698","  6672.698"
"YJL183W"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"," 15514.351"
"YJL196C","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234","  7795.234"
"YJR006W","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175","  7809.175"
"YJR007W"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"," 39399.717"
"YJR009C"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"," 47416.117"
"YJR072C"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"," 18040.454"
"YJR073C"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"," 14285.836"
"YJR075W"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"," 14749.032"
"YJR077C","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767","125169.767"
"YJR080C"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"," 27751.028"
"YJR085C"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"," 15119.267"
"YJR088C"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"," 21838.096"
"YJR096W","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544","  5942.544"
"YJR101W"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"," 15007.795"
"YJR104C","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332","  7090.332"
"YJR105W"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"," 15152.298"
"YJR117W"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"," 31412.623"
"YJR123W","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456","115372.456"
"YJR125C"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"," 14028.228"
"YJR133W"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"," 12835.447"
"YJR139C"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"," 22885.004"
"YJR144W"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"," 30917.834"
"YKL001C"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"," 40679.337"
"YKL007W"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"," 28102.650"
"YKL009W"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"," 59307.953"
"YKL013C"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"," 32563.607"
"YKL016C"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"," 73582.149"
"YKL024C"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"," 29690.328"
"YKL033W-A","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896","  7044.896"
"YKL056C"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"," 48700.898"
"YKL060C","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538","158249.538"
"YKL065C"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"," 16412.370"
"YKL067W"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"," 15059.493"
"YKL077W","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965","  6176.965"
"YKL080W"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"," 79795.581"
"YKL094W"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"," 15827.653"
"YKL110C","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920","  6639.920"
"YKL113C"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"," 13310.944"
"YKL117W"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"," 14372.594"
"YKL120W"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"," 22215.412"
"YKL122C"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"," 15065.290"
"YKL142W"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"," 21028.441"
"YKL150W","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569","102490.569"
"YKL152C","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898","104001.898"
"YKL167C","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169","  7836.169"
"YKL172W"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"," 15229.937"
"YKL186C","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131","  7391.131"
"YKL190W"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"," 13592.432"
"YKL193C","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200","  6827.200"
"YKL195W"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"," 15663.197"
"YKL196C"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"," 16091.341"
"YKL214C","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195","  7942.195"
"YKR003W","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662","  7126.662"
"YKR014C"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"," 36304.475"
"YKR035W-A","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538","  7623.538"
"YKR049C","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293","  7086.293"
"YKR055W","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508","  7004.508"
"YKR062W","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034","  6836.034"
"YKR065C","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700","  6317.700"
"YKR066C","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246","  6882.246"
"YKR068C","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993","  7412.993"
"YKR080W"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"," 14281.695"
"YKR081C"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"," 16037.875"
"YKR092C","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931","  7230.931"
"YLL041C"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"," 59683.245"
"YLL045C"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"," 19678.004"
"YLL050C"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"," 48492.586"
"YLR003C"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"," 20195.001"
"YLR008C","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424","  7893.424"
"YLR019W","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420","  6446.420"
"YLR025W","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481","  8730.481"
"YLR027C"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"," 14652.668"
