,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YOL010W,11.49059678,10.83880253,11.30445869,11.16755097,10.88315761,11.30334775,11.24219048,11.17312718,10.75906669,10.58609828,10.47685449,10.56924772,11.13180632,11.40932714,11.1788575,11.28556948,11.29512355,11.69059336,11.29668471,11.00770511,11.47447568,11.24740478
YOL012C,11.72952858,11.54285892,11.777288,11.83216809,11.46016601,11.78187015,11.43524989,11.97460785,10.78346399,12.01316704,11.90137373,12.10348598,11.94867182,12.504227900000002,11.94046401,11.96807692,11.97654143,11.65886537,12.03942337,11.96766515,12.00034455,12.09699894
YOL016C,11.32724561,11.91357896,11.14883095,11.17166945,11.44951262,11.52846637,11.22541882,11.22462813,11.45316649,10.24090842,10.89210962,11.20603051,11.01751281,10.91066273,11.69798044,11.46101197,11.74476338,11.600803599999999,11.22420094,11.24114829,11.20930791,10.85278052
YOL021C,10.84739557,10.05458766,10.52255627,10.68779834,10.44214811,10.61440124,10.36722155,10.47706819,9.925551908,10.61682018,10.41159508,10.98962945,10.95520681,11.08711053,10.40502375,10.7112597,11.16006537,11.35920985,10.71821761,10.69963288,10.48135458,10.82267515
YOL025W,12.89032053,12.29066232,13.32533236,13.30819314,13.31281098,13.61380672,13.36673355,13.28804038,13.15865281,13.42794986,12.94023675,13.35526221,13.69542763,13.69000912,13.31014196,13.21027969,12.9324686,13.60127791,13.20536085,13.00780153,13.61728431,13.342479
YOL027C,11.3390545,11.43507714,11.24119395,11.35714965,11.36319857,11.042862300000001,11.32223674,11.59529561,11.21514307,11.53997302,11.57666363,11.30165819,11.47643352,11.85819574,11.45666799,11.60476449,11.13968327,11.26045647,11.82524479,11.72795655,11.50257638,10.67253695
YOL038W,12.16560158,11.21243229,11.7622235,11.3824031,11.15398681,11.3067271,11.15616631,11.36096775,11.51297244,11.95059973,11.87531677,11.99667962,11.92165275,11.47730765,11.36042851,11.52602915,12.84390587,11.90407872,11.70475131,11.66089762,11.324183900000001,11.69220724
YOL039W,13.55278921,12.46773896,13.5029522,14.07074738,13.22763766,13.98042294,13.10706581,13.71387671,13.28467891,11.78573534,12.86055971,13.76187271,13.92394155,13.89169979,13.26419412,13.88474786,13.88418925,14.31662663,13.76736317,13.85505652,14.10675691,13.53385709
YOL040C,13.12064844,12.46806124,13.0555215,13.42862672,12.89345606,12.60877223,13.21188525,12.052943800000001,12.77867174,12.88984455,12.80435258,13.16751099,13.19787893,12.83476953,12.34870559,12.80956924,12.43234596,13.46373487,12.7709344,12.451616,12.55198567,13.24792574
YOL041C,12.2548504,11.36007462,11.83205415,11.72636422,11.66621383,11.87548328,11.88439466,11.82827871,11.35888349,11.92686663,11.77344263,11.99360347,11.97334051,12.15641087,12.03078582,11.81948281,11.82918751,12.06670138,11.80927128,11.80835235,11.88575322,11.97458864
YOL058W,12.22144835,12.14454546,11.50518662,12.06002261,12.75453887,12.85045964,12.83442197,12.88207273,12.79810904,12.59667164,12.92884835,12.19205689,12.32813694,12.78698553,12.35180712,12.91821106,13.255765,12.52603409,12.32537396,12.43610217,12.66693658,12.36067633
YOL059W,11.50646799,11.82243265,11.441953,11.56770298,12.40018636,12.05366285,11.69625929,12.34711459,11.35845388,11.67762152,11.64934556,11.23739587,11.26693089,11.31749696,11.66987066,12.40628071,11.870356300000001,11.62362996,11.74138385,11.8145748,12.349185199999999,11.58910126
YOL060C,10.29011259,10.58544193,8.796256657,9.713963691,9.370899875,10.37399073,9.227069242999999,10.00598535,10.75727795,10.39695335,10.38034803,10.50648311,10.25324608,10.00754072,9.18302137,10.15795333,9.687767383999999,10.51025756,10.34326254,10.24096039,10.25330677,9.759960934
YOL061W,10.49801719,11.08406487,10.70210771,11.30726885,11.09011818,10.968630099999999,10.94492978,11.20341897,10.62763372,10.35121737,10.7307304,10.16683338,10.37193609,10.95283986,10.36644582,11.04519474,10.82842899,11.21388341,11.13900716,11.25046268,11.18697984,10.34405106
YOL077C,12.26459998,11.78713907,12.30232582,11.91790229,11.90567664,12.25543915,12.43808499,12.48893914,11.39645815,12.39795725,12.40075538,12.16582245,12.58112436,12.97059098,12.12816605,12.04265153,12.15987697,12.54762772,12.32079461,11.94976449,12.42962377,12.14042259
YOL077W-A,12.75123434,12.45515656,12.38905986,12.50750982,11.38013175,12.55800598,12.46520784,11.55035615,12.71202443,12.59821665,12.58808186,12.62508344,12.23978594,11.27146144,12.22016891,11.19501879,11.72799019,11.985260400000001,12.61005116,12.72337607,11.73593124,12.07172564
YOL078W,11.88429393,9.937250015,9.695340326,9.436743244,10.21512994,9.710575139,11.57211518,9.142561202000001,11.80083871,11.77712332,11.53818631,10.99122781,11.27934257,8.919817437,10.11876708,10.87570778,9.716677901,11.34531019,10.0989741,9.863188838,10.17984532,10.50140819
YOL084W,9.891645177000001,11.00970641,10.35080269,10.38442799,9.072684617,9.498745089,9.29764145,8.874089638,9.362161475,9.476747422999999,9.725235276,10.37959181,9.810059411000001,9.538612916,8.91454229,8.705245397999999,8.564572826000001,8.770927373,9.800600289,9.804109252,9.048994895,10.00620493
YOL086C,14.72324633,15.68073099,15.19225767,15.26701651,15.95810005,15.773324300000002,15.57223717,15.67937848,15.61850998,14.76311706,14.62928565,14.28235926,14.78606916,15.30216387,15.74806357,15.51416056,15.91603152,15.17275861,14.53734423,14.54168252,15.25318698,15.26330567
YOL088C,11.13288394,10.72464513,11.06146573,10.87052323,11.06104946,11.14149558,10.70874719,11.17873477,10.65286519,11.51183352,11.19904031,11.02494412,10.977846699999999,10.94472996,11.24327043,11.09215423,11.04486332,11.10646637,11.17677551,11.07728142,11.13028953,11.19037868
YOL097C,11.37053496,11.56178921,11.3145368,11.16133258,11.44617295,11.50303653,11.33972996,11.54023702,11.44635326,11.30814642,11.31414387,11.44316414,11.05040267,11.76122303,11.22077366,11.57982349,11.18192336,11.34097308,11.2320317,11.2619031,11.52144797,11.34394314
YOL111C,12.2556478,11.86186322,12.130759199999998,12.13296455,11.97048049,12.14214458,12.14514513,12.23394828,11.90077143,12.11798918,12.14342852,12.48062035,12.30151164,12.52278924,12.29712835,12.03400111,12.16286472,12.27101604,12.35467974,12.17633461,12.40601027,12.350599699999998
YOL123W,9.868962603,10.047673800000002,9.949030176,10.36504602,10.06990836,10.50608281,10.31367133,10.24844294,9.791125409,10.29372382,10.51173523,10.7028149,10.49901475,10.9996937,9.902978211,10.3291082,10.3543734,10.48706573,10.45472846,10.51442778,10.61189418,10.50126589
YOL127W,14.79128994,14.15229103,14.75544717,14.720887,14.41841727,14.54277897,14.6528905,14.58504361,14.69589398,14.584779399999999,14.57473971,14.746661600000001,14.774597,14.53135778,14.60297173,14.48143351,14.73968074,14.80430377,14.581052900000001,14.558694400000002,14.71520013,14.64619776
YOL139C,13.00446196,12.59366343,12.70998249,12.62207023,12.99551161,12.72757505,12.87340271,12.91169563,12.69462207,12.85140019,12.41292465,12.473023199999998,12.8673412,12.81621077,13.02943902,12.79341273,12.62565146,12.74447992,12.72724072,12.65828127,12.69567089,12.67728402
YOL144W,10.4149849,9.83723464,10.07519102,10.24454934,10.08550084,10.59941396,10.43624721,10.11530625,9.067361672,10.48873395,10.189775099999999,10.06159543,10.43259962,10.93835467,10.14256057,10.226469900000001,10.03255164,10.85187718,9.689659042999999,10.07362923,10.541153900000001,10.33032394
YOL145C,10.84639595,11.29482948,10.74242406,10.74577368,10.79754117,10.95646629,10.45400166,10.97937214,10.20785558,11.1167366,10.8170628,10.97208713,11.025272099999999,11.00295835,10.87297885,10.74885584,10.68358057,10.88840825,11.00438762,11.23113787,10.77236525,11.23003776
YOL151W,8.501010154,10.83192115,9.737688225,9.519505198,8.331497456000001,8.521550368,9.073337585,8.57461575,9.211772562,8.684022907000001,8.445153898,8.951295141000001,8.580767221,9.059541687000001,8.739944004,8.089121285,8.793473126,8.744976343,8.570235672,8.35409689,8.630553405,9.867386383
YOR001W,10.21274028,10.46842254,9.747882379,10.24436504,10.62679093,10.41803636,10.55229819,10.81819969,10.07912841,10.67995125,10.53379432,10.41074999,10.70683541,11.23368977,10.37467915,10.67446464,10.35884357,11.22022642,10.530746699999998,10.64343829,10.95012252,10.48937773
YOR007C,11.97600361,11.65163146,12.3275256,11.61402145,11.85520657,11.74634687,12.02100767,11.67349358,11.92429668,11.73839066,11.28848308,11.76548599,12.09864259,11.56314683,11.43362716,11.86759216,12.68529904,12.03834128,11.3369531,11.3361654,11.51754987,11.40596541
YOR008C,9.445341843,9.735821796,10.49687777,10.11053881,10.195486599999999,10.41514891,10.25833544,10.27478105,10.47137148,10.52242554,10.12294416,10.54591756,10.43691337,10.34434096,10.57697715,10.231468099999999,10.30721924,10.34771234,10.45361695,10.56869125,10.21848174,10.50762146
YOR020C,12.76445849,12.67864367,12.68677921,12.9455064,14.00252966,13.51259223,13.25414317,13.80172702,13.45636623,12.32793831,12.4257513,12.222557499999999,12.92296013,12.90367713,12.98653826,14.11059639,14.53832107,13.726084599999998,12.75604595,12.35614252,13.96881429,12.255139400000001
YOR022C,13.05787128,12.5458089,12.319125,12.99003237,12.02147383,12.99297214,13.04093505,12.10360327,12.81012832,11.48487713,12.30837778,13.19165845,13.526569,12.94198722,13.0414475,12.13132125,11.66750372,12.101481399999999,12.81217699,13.12657762,12.26193523,12.54906027
YOR027W,11.28943197,11.49220764,11.70036796,11.81240189,11.26725567,11.32216935,11.7893344,11.11252766,11.84069341,11.11175277,10.99823102,11.00533321,11.95713924,11.28995569,11.38251706,11.573131,12.0758502,11.91007322,10.86909143,10.433997900000001,11.26934013,11.36065221
YOR039W,11.32363805,11.47188796,11.38184142,11.78928129,11.60073735,11.42358333,11.31649652,11.42071867,10.93281877,11.60572013,11.17088296,11.13105065,11.67031749,11.66552278,10.54433928,11.392573800000001,11.47108367,11.63579213,11.38625414,11.35021684,11.67824449,11.72453899
YOR043W,11.14416727,11.29556762,11.45912504,11.23216111,11.14375618,11.5292788,11.38543651,10.98189973,11.27081963,11.72691308,11.36397972,11.74712267,11.61982253,11.45003296,11.60371368,11.03553505,11.10864688,10.85019152,11.55258327,11.27203658,11.35256491,11.67855005
YOR046C,10.02870867,10.00389638,10.11611861,10.09063123,10.30534164,10.256330199999999,10.13454865,10.18928071,10.09816145,10.1711524,10.10200241,10.09442528,10.26873298,10.48688457,10.135385099999999,10.36518245,9.838802932,10.20444197,10.0373935,10.26513261,10.13616962,10.40852011
YOR061W,11.52519163,11.64957497,10.82292982,11.67617244,11.71238534,11.99797526,11.64130703,11.89921464,11.11979766,10.92399173,11.27898312,11.53618086,11.21046197,11.62613835,11.68951252,11.98030315,11.82510247,11.94885491,11.66783118,11.65238987,11.89230528,11.75094498
YOR063W,14.06750137,13.59010373,14.295005499999998,14.374001199999999,13.97791618,14.13721788,14.07080164,13.893119,14.08724452,13.97392937,13.96427267,14.03571674,14.12280967,14.0634163,14.02499573,14.13290986,14.18436618,14.1073929,13.97528298,13.86624035,14.19622196,14.05712916
YOR065W,12.79256281,13.211089800000002,12.58528094,12.61339339,11.8844976,12.21716244,12.24067399,12.03658833,12.81209043,13.27268387,13.12080532,13.18498545,12.73871983,12.04260598,12.41877236,11.68280061,11.43725458,12.14922095,13.07469874,12.76388471,11.75350127,11.89321801
YOR085W,12.05375685,11.90399255,11.92165111,11.75696201,11.96108207,12.02866648,11.82173592,12.002537,11.76828318,12.18419811,11.88351176,12.18373838,12.12696357,11.99613987,12.010282499999999,12.00673253,11.64088888,11.52993902,11.89519645,11.92821,12.03272814,12.12569256
YOR086C,11.27946102,11.52198054,11.12808207,11.18467462,10.68131286,10.43514822,10.67093946,10.99424133,10.75324255,11.36083452,11.31678349,11.49841359,11.03614771,10.93196397,11.14834352,10.79749754,10.60815583,10.56490395,11.28923254,11.24128125,10.824614500000001,11.32390842
YOR087W,13.72970467,13.43824164,13.22318112,13.86069579,13.667444400000003,13.88297239,13.73218983,13.771181400000001,13.66963058,12.91665071,13.42432876,12.44129592,13.26253202,13.55965622,13.52324098,13.94970636,13.75983292,13.11013298,13.28255825,13.19220488,13.80889824,13.79831753
YOR089C,11.61468467,11.80250991,11.44042735,11.74560221,11.76255671,11.993234699999999,11.5169392,11.81689012,11.71427819,11.5409287,11.61984129,11.58304742,11.69894161,11.79423025,11.91783534,11.83816337,11.77300908,11.88615797,11.7105112,11.84045575,11.92582405,11.6097913
YOR090C,15.201507000000001,15.87962469,15.20389863,15.99074117,16.2351854,16.18650455,16.42553,16.34596612,15.95377422,16.09565816,16.06720789,15.67401389,15.74084766,15.80316327,15.9065559,16.27020817,16.14640732,15.717063199999998,15.100846300000002,15.97530247,16.1396065,15.90933301
YOR091W,11.64431651,10.46105902,11.44185172,11.43177988,11.38589182,11.84481704,11.8374266,11.50352669,11.74981567,11.36558599,11.61150272,11.45055189,11.46632731,11.7215535,11.64670286,11.59126517,11.58680687,11.62639436,11.50973724,11.21175169,11.50003329,11.64286394
YOR096W,13.79435283,12.30991687,13.66358327,13.17240095,12.84673866,13.31735542,13.26197145,12.70074886,13.32291891,13.4096586,13.27667976,13.21066389,13.3734641,13.08043567,13.58955865,12.96599595,13.1108513,12.97144277,12.77401461,12.87670909,13.037111099999999,13.37575562
YOR099W,11.54474034,11.51685234,11.90377079,11.69884435,11.75625008,12.09716445,11.52490718,11.62675121,11.22477716,11.96195371,12.03609044,11.96041407,11.94695248,12.01871272,11.83993541,11.765970699999999,11.72533915,11.89310888,11.30217033,11.53153614,11.87829252,11.8740525
YOR103C,11.89334854,12.13180038,11.88575925,11.70803468,11.80060625,12.01186804,11.55339507,11.67092057,11.66391791,12.09723956,11.72773669,11.94160282,12.01436021,11.77259898,11.77076538,11.77099132,11.39356308,11.20796157,11.72456899,11.69777902,11.92399403,12.2114764
YOR109W,8.473657747,10.71026725,11.06933585,8.465300777000001,9.035852105,9.478752571000001,11.32236317,8.806983163,12.39271339,10.60090786,10.44845685,10.47723323,8.862165771,8.481725008,11.26859208,9.020992581,9.165881302999999,9.184799546,10.57933886,10.25252979,8.426226437,8.758291323
YOR116C,12.56762773,11.52268669,12.42486906,11.73949823,12.79951423,12.52921194,12.79586199,12.17372188,12.53814557,12.66453564,11.89845397,12.21942361,12.63864984,12.15446245,12.63776375,12.07329699,11.95148332,12.09210121,11.89596104,11.88694037,12.24792204,12.18646467
YOR117W,11.00503028,11.49551241,11.10463288,11.22937524,11.33143719,11.06024257,11.15891299,11.49005657,10.89621522,11.08855185,11.41300487,11.03762416,11.42714065,11.33813708,11.18266029,11.415987699999999,11.50094781,11.64824323,11.26419611,11.53566664,11.27212079,10.96828784
YOR120W,11.30919652,11.12067651,11.51651257,12.11585557,11.56359055,11.78785193,11.098595,11.28510915,10.97107174,9.092112036,9.162256246,10.87182955,10.85851779,9.274763815,10.18105828,11.43277488,11.14002195,10.35052627,11.8333611,11.07877574,11.5234452,11.43226475
YOR125C,9.405128741,9.364891851,9.33631333,10.06620361,9.456726896000001,9.925254452999999,8.986743133,9.871213732000001,9.250445595,9.527659942,9.605791717999999,10.79374962,9.457492637,9.671703922,9.372724161,10.23266617,10.33862935,10.08372593,10.19060694,9.714460769,9.75067427,9.428667569
YOR128C,11.51944817,11.13146476,11.27617527,11.32237763,11.39208542,11.17659992,11.45961953,11.51548582,11.46392427,11.50762579,11.36155547,11.79785881,11.34996359,11.64442871,11.34427302,11.511638900000001,12.10926938,11.53204493,11.64463974,11.2713226,11.32100277,11.56577735
YOR131C,12.15604972,12.29772328,12.05271524,12.50715048,12.16941224,12.30676265,12.32527265,12.44294283,12.34645152,11.63933239,12.08010587,12.05015739,11.7769786,12.44188986,12.11423558,12.47793243,12.16155689,12.21210659,12.11962983,11.88385441,12.47066204,12.41145202
YOR136W,12.70776026,12.48271247,11.92218589,11.88422161,11.77239899,12.22768526,12.14473024,11.8057725,12.38491652,12.26232774,12.38308115,12.16993524,11.80682543,11.67653429,12.18590231,11.76814652,12.37772574,12.21542775,12.13330729,11.81039631,11.80792364,11.58167765
YOR142W,12.04972376,12.07670953,11.50943946,11.77470993,11.66241166,11.67231298,11.62473953,11.81186314,12.0580381,10.46407179,11.28536662,10.79505893,11.44495032,11.30193911,11.83684716,11.80587298,11.54208741,12.00229382,10.809861999999999,11.00071622,11.59579757,11.62579611
YOR145C,11.40217646,10.83989027,11.30243521,11.30097863,11.21161693,11.53096592,11.38076581,11.19905735,10.90195421,11.09223783,11.21350249,11.30443801,10.83501277,11.48296668,11.21381135,11.28756744,11.38618008,11.61790056,11.08253493,11.1048301,11.5513737,11.21030001
YOR151C,11.21734528,10.88410525,10.91162293,11.08362229,10.62210354,11.06605437,10.73860222,11.11517311,10.72452533,10.9478194,11.53198989,11.30444123,11.11895565,11.33477805,11.08979372,11.203892699999999,11.79724498,11.24421129,11.12137526,11.14728691,11.02995776,11.43767522
YOR153W,8.328872064,9.76135302,11.39661978,9.907333777,9.854977118999999,11.70632738,10.78572494,10.10503435,9.910262955,10.44498966,10.38159494,8.77691861,9.801095523999999,10.48654187,10.0970218,10.50143371,11.29794135,10.49761601,10.27479357,10.07945075,10.42901397,10.12514687
YOR155C,12.30992748,10.40153354,12.4676208,11.31594156,12.10019987,10.85624808,12.72209875,11.66240425,12.5550153,12.72506307,11.78651063,12.53140008,12.4622482,12.54140729,12.39597257,11.95438305,11.701887199999998,11.92212889,11.97701317,11.45154913,11.59418782,11.737538699999998
YOR158W,12.5253808,11.89902764,12.25590662,12.23994981,11.06655336,12.24690319,12.20737213,11.55326603,12.31204656,10.62102592,11.35742337,12.35456227,12.08531834,11.33173148,12.11214016,11.63460695,12.43484802,12.1869599,12.36409095,12.26440852,11.88359954,11.91185176
YOR161C,7.685528837000001,11.30385835,8.793868045,9.900780367000001,7.986790922999999,5.097842797,8.635118052000001,8.192272379,11.71657248,10.40932675,10.47658556,10.374153300000001,7.950818612000001,8.912753701,9.645701635,7.842798364,6.9344631329999995,6.666483852000001,9.932556281,10.12345805,7.543362704,10.22339012
