,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YLL034C,12.696698709264,11.8215323225802,13.01091182546,12.7288338200215,12.4467720046138,13.1206480355494,12.5669957950277,12.612990169375,11.8576452847711,12.709944855848,11.9726057046633,13.2467408459159,12.7694413452981,13.0540107003961,12.8479285392628,12.6924862702217,13.561869927868,12.7336483977264,12.5665659229236,12.4725516247578,12.6580194739945,13.2978792660057
YLL036C,22.2260141214303,21.509928853909102,21.4361943816912,21.9107684590578,21.541455982211502,21.6215661958603,21.5942604742554,21.5923048092141,20.928322334437098,21.911743353701603,21.528692633320198,22.1181535271634,22.5530552621138,22.9890111241948,21.4482096862972,21.9424028862288,22.282088184289,22.6191060591239,21.8525881026709,21.9428344383556,21.9744899643425,22.083611058746698
YLL040C,22.0824924127879,21.5376452062982,21.1172769898344,21.1300690205817,20.685945275507002,19.73599236620784,20.39274572446118,20.9234208091277,20.5928620096136,20.7238799286763,21.1164758651983,21.2648317409848,20.59748759862035,21.5411055709252,20.742249772122598,21.4358956294863,20.3141997869473,21.409176196121003,20.800789294048002,20.8742910824729,21.1678194898488,20.9402010175133
YLL041C,90.98061457278705,95.84540147476065,92.98206207110164,94.79827495660977,88.34224262451104,92.68870964887032,90.11193235621687,90.94922228322409,89.39240636585819,91.67621550593645,93.81239875239694,92.6673280074159,90.21596151162359,83.70172912371329,87.44580252101017,90.07648276969364,87.76342971595865,92.1003535317746,92.6891180212546,94.24038916845439,89.82798367295456,86.84980452986412
YLL045C,29.8910350593788,28.9274535888554,30.4236440637144,30.1450082191808,30.104186006211798,30.245379081921897,30.1048007168324,30.2853498564712,30.0755145380288,29.1498044347728,29.5098564058688,29.4499585575304,29.866764128890203,30.1698421766091,29.610301860110802,30.2926407291705,29.9716333685452,30.445209559658302,29.5107281917348,29.6756179731989,30.327495209321903,29.597518953805398
YLL048C,66.6310913178972,65.7794589037092,63.81932619253769,65.4471395757473,64.7906424887838,66.6275383375137,64.9801516817111,65.348118613875,64.3178256179638,66.1354572870891,65.7476325255431,66.4030556175898,65.35587017744268,70.89515074682001,64.7154469138663,66.4685816345326,63.88117713363269,66.021513702643,65.9892939999923,66.0206704898668,66.1995275063032,70.7360998806178
YLL050C,71.2877968921577,78.8707181553451,74.87702431907921,71.297496145624,74.95655691957441,75.0748056359241,73.9404084549048,74.7986637913364,75.15374736685109,74.80089093433959,74.3786304196133,71.760452589545,73.4395430657016,72.9124848492954,73.7650325883316,74.4403157845781,74.0396454823435,71.8909674091942,72.68232751723971,71.82028471431519,73.17144490681399,72.7644067957794
YLR003C,30.13324252614822,29.14577866928076,29.69991797818444,29.22344226329796,30.11079933590095,31.68285415990205,29.852633294227118,31.332473537227862,26.63499144119725,30.076181728835643,30.57447982321844,32.000540569620696,32.0058284637637,34.5562769278826,30.78659956934186,31.477626574477675,30.79394958930827,32.4168705673276,31.770800616753768,31.69129721192858,31.64524016835371,28.394214258150154
YLR008C,12.0326656650105,11.7480893759038,11.9430192047395,12.0163917798636,12.0971020713345,12.5630847572939,12.0849012872521,12.2308283918228,12.0182840391029,11.8659181391307,11.8147176446108,11.8589603749583,11.6447650772434,12.2116800715233,12.2430508351684,12.327315569588,12.171356720109,12.2849594216112,12.0037325003877,11.9910978476298,12.3424395710634,11.8039660175822
YLR019W,9.45874249319147,10.2523623417383,8.61557516696046,9.94606669224195,9.53165327582928,9.5901867526961,9.59785300709014,10.4683059585168,9.89482486698024,9.33924449246046,9.83981285315235,9.56441826229375,9.72010792716742,10.4816760410937,10.2222785633048,10.1547219899928,9.8296965307327,9.76678004209807,10.5094076394466,10.4177730567524,10.3586099985268,9.74538685941975
YLR025W,13.5471911468446,13.3493392229311,14.0384544406828,13.275063380467,13.1611417379304,12.2274525912504,14.0184866184645,13.3116489559465,14.1319804624745,13.9978846058765,13.2455430492762,12.5693552709803,13.3812903192015,13.271623244732,12.588286602114,13.2556136600592,13.3125021017728,13.3402428692624,13.7655684455485,12.620047190178,13.3469913237911,12.8194004913844
YLR027C,22.336397801715,21.3750690125863,21.54180616039178,22.3064319350173,22.6576304532296,23.9013142467556,22.2660105530031,22.2536296807308,23.608081267258903,21.51904625969795,21.295048353612998,22.1618001486762,22.578316817488698,22.418404296458903,22.1127098176364,22.478394804533302,22.9692055442783,23.2923221046048,22.0023884976403,21.704852334506,22.5772145671985,22.5823444070791
YLR028C,33.1859045037612,34.3260903657271,33.0377343366003,32.9689165283644,33.3589676031016,32.8868024044844,33.561813082261494,33.2328557545628,33.944180796109094,34.1761963953723,32.7263663439017,33.3514298031329,33.7381808713058,32.9351442478185,33.653858822198,33.689465754900596,32.899910125626604,32.9119221913699,33.4944605763797,32.8423962037532,32.5368386780077,33.5481218802213
YLR029C,14.870868486864,15.0156352209978,14.8770343252563,14.4038461520803,15.3764733873411,15.2650131221288,15.2656267890322,14.8063904106055,14.9668218745829,14.8587505338839,14.4511576030936,14.7470056558133,14.6584065241972,14.6713028467841,15.3679030420381,14.8892235724998,14.6580527758198,14.6317866568719,14.4772924676947,14.3532221062682,14.5981934994319,14.5232428030761
YLR030W,8.80512371882295,8.95530103449921,7.61562163820473,8.18641581199866,10.1561674006319,9.11554818084651,7.67848844554142,8.68790105963144,8.292527997397,9.60705062859452,9.1594041937555,10.1552455896297,9.43272528947714,9.40386268472901,8.70925201795413,8.53806038547273,9.5428079508871,9.90734655500847,9.99320511843855,9.11346908511046,10.017728161848,9.56039926973214
YLR033W,22.4892695306634,22.2073161410016,22.2299156592437,23.349044489461498,22.1695888243447,22.340528916472003,22.629138908493097,22.997488400555298,21.3565300528347,23.8600023639542,23.320207179389598,23.367247715924798,23.224661442011097,23.046114234487,22.298994795813,23.128245795934802,22.6963530197458,21.8229989010722,23.1052419042897,22.307718054876702,22.6494050907246,23.8145592158141
YLR038C,40.373356908562,36.8210168146241,36.395595106105,35.776435978321,34.56568667893356,36.48415733646,38.0322423866669,34.52790066408424,39.8623011686168,41.070077468114405,36.2869629480741,36.908540721374,37.7403351843305,35.55660006674853,38.45909388055,31.990933880483777,33.15084333691529,35.4830225281036,36.0941800649243,36.8749937025986,31.44694824942205,35.2503458091059
YLR043C,45.22433624455638,50.1112892757224,47.00133439511072,47.8002458372558,47.8860082547275,49.0289777928138,47.33930327944118,49.0906685228062,48.47631169992153,46.20684280022763,49.858252106708704,47.905596966989606,44.08821360531781,48.27232407788131,47.060364700642694,49.3311743510839,48.625898895655,47.596928406345505,48.5310783898221,46.39807550805007,48.2244266368677,48.2856131242999
YLR044C,336.5515356891909,346.1489796009393,350.0476221289278,337.99196833609466,345.7854053251876,343.4226764828604,342.9861288988849,345.61902741751504,337.11856685170346,349.067722859919,348.1808829753429,337.7075794303995,333.6567435284766,342.4819209223331,346.26439351077045,350.59215139733567,346.9566619748026,332.45892086950033,340.2135960307502,339.3250558074668,342.2292197127496,330.03933347174177
YLR048W,27.3885535655904,25.619353579055698,26.751516847362602,27.3411746582778,26.6695460338222,26.846622576957,27.1935082421088,26.6599527461916,27.3359416069723,25.529011050146302,26.467211008491,27.0967727707285,26.732313434798,26.589567596065102,27.1503274313488,26.763332017001098,26.988721613208,27.0216758957914,26.8118685195373,26.5520778436711,26.9211614894296,27.269018888059
YLR056W,24.6820397805811,21.3919961104487,23.1709042796093,21.76297100225413,22.3864087092153,22.60369215484019,23.4588554641308,23.310689582267102,22.866607657581902,21.49565638760766,20.5157404874006,20.95277355987145,24.1596557991465,24.0671934095923,23.393361340755902,22.9241755308721,21.74198619772556,22.101027215563,22.3024990280503,21.756978971377002,22.895203365271797,22.6839449572933
YLR058C,293.4248300094584,276.721165209283,288.59165983728934,288.1501367812828,296.47699530250736,293.7980361851009,289.8993005544209,293.61977386124414,292.44680500488704,285.87983948925967,282.57290295754916,285.72462830876987,292.59814951454194,287.93955136640864,290.03449781884876,296.4229674618783,293.50651624542195,296.10987784068146,288.4886063076524,284.2752830993349,292.8406652592948,288.64108684637023
YLR060W,129.5494470134369,134.97630537091382,128.40764530215492,128.21758551412915,132.3365821112179,135.56785470593996,126.7388825777642,132.37846467568636,129.8409845866505,129.38121629369675,134.0103176331327,128.37882620260316,124.60209525522812,127.27121088779687,127.9157333015376,128.06916441383797,135.38268461971182,130.9888590126544,129.68911769327667,134.09060158471516,127.71422259496467,129.05175080620845
YLR061W,41.0994328717416,39.135808459879996,42.5504867528699,40.499817147836595,41.1890293893209,41.2238844758742,41.991865757433,39.141853171396896,41.3670949053293,40.131872584105,40.4018928432842,40.9339252636686,41.3893065721724,40.7052691798112,40.5499932403858,39.4854276731493,40.406043375463895,41.5957953245303,39.2297657584619,39.2160763824309,40.0815215818483,42.2241764775523
YLR069C,9.97552589369575,10.3497160886317,10.2334501605816,10.8015281636484,10.9968645513076,11.0321298576377,10.9214024014038,10.8216912654984,11.7119056259095,10.2936684354783,9.68107972864438,10.1287069901107,9.60874095654369,10.4204029306451,10.7043232517695,11.3049163941491,11.5255897072363,10.9330526784156,10.7194334125665,10.3924955174718,11.244020212856,9.30113564292701
YLR075W,104.5110730407213,98.6258161140766,104.5016407064559,103.418386174615,99.00938182027261,101.2557535100906,103.3548474508889,100.0949230144733,103.6222882273155,102.593068701886,101.9908756560276,101.969144649729,103.8357524226852,98.61156528104699,101.656781030463,100.45024607368822,102.34834611751491,98.8412734252977,101.77011441300469,97.5529902493009,100.2486620648388,101.687762688401
YLR081W,12.3589342345222,11.4164426256136,10.6357101139902,10.8549127504903,12.8009355139876,11.4184772195087,11.2931762015013,12.3460282679998,11.3256127891126,11.6638114455756,11.444619637077,10.7879474016397,9.45670612365326,10.8975472695199,9.66001907367461,12.0477236760182,11.7521280720472,10.8177694030416,11.1208305723802,11.5964574917203,12.2550328980808,13.537081711222
YLR083C,23.160936125624602,22.356051759263,22.9784995443564,23.4916835414435,23.1099126853536,23.572799971913298,21.5742363478651,23.2421995047352,22.7954889172847,23.7278373834665,23.0965351457423,23.781358070645,23.1186210333965,22.9278479093111,23.0279191691995,22.945883660341,22.6176319479914,23.1424176271834,23.358594248107,23.58824362141,22.9672486057428,23.296539574184
YLR084C,12.0512718266317,12.8429816652121,13.0407797115383,13.0987141726904,11.9962781398446,13.0796341007768,12.3443238474702,12.4376322328884,13.086350874855,12.2680407620529,12.9491971448663,13.1886638649627,12.7720906253919,12.6060620546955,12.7586073090457,12.3342591379432,13.3502131011713,12.5983989154134,13.0086733371599,12.9134582866795,12.7207769671822,13.0309710543451
YLR086W,10.7502148859526,10.0538933976011,10.4075943570542,10.3608350371256,10.6308966737838,10.5132203620023,9.08901676867225,10.2955985723365,10.0664319069795,10.9157935143281,10.444643657925,11.1752756266404,10.9314678133775,11.137491396731,10.3714289973367,10.6426228522079,10.8374239382277,11.2521259765972,10.6155218173329,10.469560276632,10.5542868245715,10.6244342111706
YLR088W,32.4559773716542,32.5319082583014,31.21310430861061,31.429973642766612,31.587963147137902,30.712821306256956,31.470548797745977,31.8749354046304,30.65992103436481,31.431836844396997,31.387001315370703,31.6494441524475,32.407238972323796,31.857228283829098,32.2329864939924,31.6247273392704,30.742015029771007,31.1931956390946,31.690315688027603,31.5048194050051,31.9907012791344,30.942313822251577
YLR093C,10.5324337894429,10.6905569359693,9.97444754489108,10.6905705975025,10.282538493504,8.89329301615081,9.80248012592028,10.5543333945451,9.94290193535254,10.1066338630509,9.78373830120952,10.1200409528192,10.3041998030848,11.0968608063756,10.3246292157986,10.8006864721685,9.74616608776827,9.84241627215989,10.4282487445808,10.3171401438245,10.427131851532,8.79132635629325
YLR096W,11.271800632047,10.098761261969,10.1372969000913,10.5413555194802,11.0420270170674,10.6284745011735,11.4142406466399,10.522653638176,10.9953996419023,11.0194451769028,9.51523634814503,10.6492343873378,10.8918595676536,11.4079417509511,11.1797713751706,10.6775311718667,10.3968151130291,10.6985217080517,10.2248220784177,10.2359083792591,10.903589536609,10.7917605847765
YLR100W,36.8047807560054,35.785021156974,36.2884463448525,36.056348032263,37.3067434417624,37.732654854335294,36.6227340083134,37.5339851512475,36.271903409505,35.7488647065023,35.336390839368704,35.7323600342878,37.044965500184,38.2395268682779,37.5503562804979,37.5851646428744,36.8221798824288,37.3350188282331,35.1155149552643,35.7380547535776,37.5144116335138,36.4037870275946
YLR106C,21.91701219524895,21.1093912277916,21.009157689027603,21.94205378948114,21.57369647602264,22.762487667808,22.05121729359637,21.908067006687467,23.3000154512759,22.09426471576527,21.68788003583201,22.546860283235098,22.05979408758669,22.1433259992358,21.62074749502261,22.643235715543,22.2194728054355,22.628243185714297,22.01320159581956,21.971377519343392,22.595588652506898,22.443417146921
YLR109W,64.8690526524958,63.711220768316494,68.07669627401751,66.9284777524255,71.4793827435511,69.2695565299597,68.8580575625447,71.2336007850653,67.63549666075932,68.9503853997618,69.0070581602977,65.8053440694915,66.55880841550871,69.1976436138562,68.64173460262191,69.73001438735069,69.4484674883518,67.7895481857514,64.747861247597,66.76986839151651,69.0274101632982,68.7980750275126
YLR113W,33.0145245402878,34.1195163835388,32.9054231636981,34.0611913936078,34.6947492316919,33.4532546596587,34.463864927702204,34.403254688639706,33.3594096251137,33.890698342161,33.3731539859699,33.18720890197882,31.32255751857847,33.6181857533203,33.4804309177122,34.1825017411668,33.359117554559205,33.0896351888263,34.1370895602642,32.9969378340909,34.1532851487313,33.07981038750086
YLR118C,10.3401244322807,10.697239181112,10.6095546394209,9.89306978331823,9.82275620423704,9.18941701201815,9.48555194791105,10.4141832308563,10.2502142272206,9.4883345310276,9.59304331740075,9.57340239274375,9.79847870481137,10.4187390694767,8.94855130678413,10.0955959926797,10.3134538926136,9.28836381199111,10.2114746902721,9.64935282075667,10.4350422235661,9.62585798483619
YLR120C,25.0307738798543,26.2824769721258,24.955859337294598,24.8492687582035,24.8962822814167,24.116363220113,24.604600115479798,25.0612049429377,25.195041162234098,24.2000484385777,24.715506235394002,25.1087003352667,23.7152428737894,20.01163562007185,25.164005609745,24.989678933975902,25.5934266538913,24.643990713740997,24.6471644929655,24.8463263560415,24.767877705243002,24.3205114976333
YLR129W,22.111426175560098,20.7955319148546,21.7947729603204,21.817842664542,21.5920621291763,22.1769715660947,21.9282167520103,22.2089125787597,19.93927028608684,20.876540889818898,21.353561382498,21.973669890157097,22.262027819063498,22.3643773780468,21.3811036800423,22.0461537246813,21.6931650347904,22.865316984504197,21.5656269305811,21.2396865670148,22.5586361924649,22.2035119831162
YLR134W,8.74284880731481,10.4897116757906,9.98087790652885,9.97694827520565,10.2432341416897,10.1365810035947,10.2542691884184,10.3080028898887,9.72486806167617,10.2626117657681,11.2224623556911,10.1790275066798,9.52230104204018,10.2113122238013,10.4003048701327,10.3828666825845,10.6863848744118,9.65937277841353,10.1249134440811,10.1718584044586,9.23710800981303,9.33432768122119
YLR147C,11.4312189490566,11.1892631528523,11.0230422761663,11.5063159357881,11.0349331826359,11.424793012683,11.2445502014178,11.3342603598898,10.7687707784399,11.1432871379034,11.2146296995205,11.5465560098467,11.4522461591393,11.8191705844425,11.0222631349587,11.4119094553308,11.5685656062765,11.5969143213983,11.3435992999696,11.3094053523676,11.3935700626032,11.4754763236623
YLR149C,15.2812046211902,14.0621390438564,15.1138427560793,14.9110652845565,14.9073956328374,14.8014150626377,14.8771569599891,14.6540500890429,15.1633043998739,14.9910928939509,14.9771644638091,15.1186378284808,15.1884739323616,14.8263444727328,14.7217308984193,14.7868028796738,15.2396577734833,15.1823714793411,14.8522425783052,14.6123771765418,15.20217102953,15.0259246878599
YLR150W,165.06051225076908,145.03961088455014,163.4861180584572,156.20222350030133,153.72041825020432,158.56870485152237,160.52844488170066,153.96882356586806,160.8437804378717,158.01619264599165,157.53050869296817,160.30692777759367,161.00502398495843,159.00895305120906,157.27240785315337,157.44077333673098,155.33161882102934,154.6333345686869,156.52271017557086,152.02616503194636,159.948350743052,159.68542262308404
YLR153C,179.42833514177468,176.5320535947984,175.9028287588643,178.9380590963279,180.7751569558239,180.5104555818974,176.34187156383572,179.11631973855583,174.23828921561974,174.5964734559915,174.3541894819984,176.3534108612036,173.53918191719782,177.3229332938423,177.61058632922516,179.06711387484373,176.84902763639425,175.24120990427045,175.2135372440422,176.75787668149474,177.29535046750271,175.9961307966793
YLR167W,28.4031055096114,26.321602201521102,28.1478693049031,26.815399596286,27.8462088169459,27.2874342993289,26.7351150918174,27.011704526647698,28.4185841288834,27.369669789596898,27.2963030673274,27.2717207087627,27.3370255390574,27.5259481066403,28.0859263773076,26.253013873823,27.5587127963792,27.767850484843002,27.3193721542429,27.302001727091202,27.9766398786257,26.8131021400615
YLR170C,10.9737851111489,10.6245377338196,10.5983940430654,10.9047675918616,10.9772084685004,10.5126822102095,10.1719727184122,10.6901501987613,10.6155759708979,11.1532082779612,10.6355515639915,10.8756057962371,10.7171040304457,10.8504240522409,10.6375559660654,10.7279479663247,10.7516621698547,10.8956898790835,11.0899160661727,10.9782098775202,10.9553146408917,11.1119353388877
YLR175W,146.0593247576201,134.53601519002632,143.2320553413689,136.82849355133024,143.48194057908117,138.69337137058105,142.4858408006462,139.0778514977498,135.3283458002424,144.89886722409898,137.62318391980034,135.68092972945922,146.6228879952451,141.4783105612657,146.4063895507129,138.76217099437497,138.1731842866262,140.18021907923782,136.86058585431377,136.37943659946092,139.59446450611287,136.93365001388494
YLR178C,30.19722860086756,34.7455976569281,32.562692101074475,30.297173305640378,26.998509043102832,23.35642570244573,26.09051268602034,24.90377546199788,29.53127851061102,26.575639312372473,28.68184307404222,31.38888631145508,31.39922065080524,26.86111219828913,28.895682678716813,25.54011419541194,27.25679918422529,24.82738541748127,31.30777363240935,30.884077080731018,25.502942337871712,26.96362258510763
YLR179C,36.5024344622294,34.944393280065704,37.3966040225238,37.2296567682384,38.7684981801925,36.9001844937547,37.7838546512641,37.761161427873205,36.168464166342304,35.9078301878943,35.2488008062254,35.3472055482235,34.8153251760142,35.0913009575882,36.184346764651195,37.837766994321896,37.6284849937092,38.6303248565957,35.223856082023396,35.9133651233393,37.596907544509605,35.9303940246035
YLR180W,116.42440715258088,118.98757767808318,118.05266719273308,118.0828181521294,117.427536122525,117.644217771019,118.96658827655341,117.61740636345469,121.73518922489629,111.96039357117141,115.3634820236365,117.8773878829505,114.09127391134258,117.9330332044016,116.7107319729643,119.58486230100551,118.42298812243332,116.436192257356,120.72405039325328,119.497604802017,118.13332690363708,115.08462312404771
YLR185W,14.7794099377387,13.5724239619581,14.5767729143687,14.284864375429,14.4573341488185,14.2029385454255,14.5955584963514,14.1674523432808,14.7499124849625,14.632700040612,13.8317969873231,13.4443134084701,14.4077698949316,14.0734870302249,14.5895131374926,14.0586160669181,14.1483291642719,14.1222282429808,13.8846490868435,13.9308051108573,14.1503005235697,13.8197613371278
YLR186W,37.0722584971006,33.72113004523966,36.4966223259837,36.0376890870497,35.799927331343,36.86564638408,35.8745317278106,35.091512294975644,35.2742361284257,36.235234955756,36.0242045288483,35.8073776939654,36.2231977723445,37.4071610335371,36.7976583090149,35.9768031917436,36.083752408440496,37.3078300607762,35.403580837354596,34.6767087210248,36.6584689183906,36.953900357476
YLR189C,13.5825790922359,12.7727084033627,13.152359374264,12.443289328478,13.9000062635625,14.6776431020763,13.5294567686621,13.2924072611527,13.763865997758,14.1138027087934,13.4049623213122,12.9471466187674,13.5367088529363,12.0358675632448,14.0705578811148,12.9476650698414,14.5235466524718,14.0746846531455,12.8330650454396,13.5187644356604,13.3457721643132,12.5997669538218
YLR192C,24.7624733541151,23.350765455552,24.550439066015,24.749855067372202,23.954799031742702,23.605053823561498,23.8536518687375,24.8523668815863,23.044064824437,22.8797002927346,23.6541601383434,25.035322778294102,24.5815369323565,25.685700436893697,23.7948925362553,24.731633971073002,25.1438226031195,25.7189905969416,24.0859243164583,23.8485315813553,25.528792293476698,24.4114565291352
YLR196W,10.1653311977531,9.74825063329748,10.2801982507465,9.01051345812753,10.6499769284152,10.8350381013691,9.49372500728611,10.2290276144468,10.0448674582354,9.83149467317087,9.8429119115379,9.42667242261414,10.1349792740065,10.8871487060297,10.0853133834524,10.1613944822059,10.6139461796682,10.1674077303114,9.56182505816401,9.96457819552,10.0151676840983,9.91834419124402
YLR197W,213.9721756324195,206.8542856386608,210.60920083200597,211.8652196269883,211.76396505737418,212.37505854843604,212.75005685162358,212.04884069585992,207.2561527173766,212.217127333095,210.26435702959088,211.0686675367735,213.44537083393473,218.89197054071317,216.40526524880963,214.10068473682668,210.98107496175325,216.28311813916554,209.46513713174426,209.09241871483027,214.62663724422254,212.16755259115317
YLR199C,10.8892383980598,11.1154768754788,10.2527025034952,10.5390334928378,10.5791520192874,11.1011882007789,11.0111269691048,10.7748133533157,10.658808838311,10.81309950269,10.7175133044556,10.7061836731268,11.1261898805288,10.9096004208211,10.6133632835875,10.457170235456,10.8930235012018,10.6749796866257,10.7086928805727,10.6946546205597,10.6046872557448,10.8877177316005
YLR203C,12.5928462827342,10.9119143461658,13.3030640007834,12.4191814427934,12.5846296652537,11.3946025446173,12.7427828517373,11.502659231344,13.1085563574728,12.4922384722841,11.4372569529095,11.5154337011764,12.265153920745,11.8852166194817,12.742298578356,12.1674760088077,11.5853287285469,10.6226985628529,11.285895038371,10.8880722965269,10.5188889465305,10.0176899657126
YLR206W,20.9064646897169,20.52300885307113,20.555083858817,20.583679418269497,20.987013704878798,20.33223533096524,20.5234881459845,20.699889967021,20.853403992227697,21.8397528611337,21.4748489065156,20.7253965570126,21.2107962192028,21.022992970451398,20.7797798339162,21.061311854622602,20.7397803035324,20.7621649669664,21.6218701304739,21.0180654896658,20.6748165536849,21.8956934130054
YLR208W,35.44775751330479,35.190265127817696,36.2776655634142,35.6250274932255,36.3398320953775,35.6623351141937,35.6798746168774,35.2013013790227,36.719337620957305,35.7158775702216,35.678064898965104,35.911380032241695,36.1874925384206,35.6840926100206,35.1963117750782,36.160644070441,35.4219895283189,36.378840553900204,36.1651841283727,36.5606919625533,35.5527000152075,35.725172319594996
YLR214W,10.2411918933394,9.69917967707844,11.6126862274487,11.4768962112875,6.82038618155314,11.6565812958605,12.0452578848827,6.05083433468308,8.27655877064829,8.74209796496625,7.83295900393991,9.35966339608089,8.30170985998343,7.0441835201952,9.56449465022763,6.37225905317434,6.64458906331736,6.76022820221622,10.1267157928603,10.1149946520825,7.31459588586393,11.3999578219247
YLR216C,47.4637605599769,49.1129942391383,47.64140285832269,47.139108978375006,48.1113848002151,46.6315052002908,47.9217660339886,47.1176521264306,47.7874868560936,47.8067706261091,46.0043016499481,46.5392459908285,48.285159571394,46.016896705254794,45.7199474268919,47.6544668143372,47.6894706931917,48.457884477959404,46.8244421310704,46.9088691305085,47.84362422319751,46.288975469024805
YLR220W,10.7266648365305,11.2611256700567,10.9483226708303,11.5266990396587,11.2914543935184,11.2718629291631,10.9495900577657,11.5695538343295,10.7132815439514,10.9346106048351,11.1688440882767,11.6664308813167,11.034458709848,11.2529406546088,11.0281868693445,11.617733707924,11.0107134449841,11.1782773646616,11.6718163971803,11.5704862349836,11.420073426841,11.6083258033206
YLR229C,23.7295164285862,21.7557936119391,23.3694617974786,21.39954145697765,25.0153125138942,21.6261242678776,22.6968583201315,25.6437617721356,23.4458066560372,23.965973816918797,21.639967421009402,22.157283315736798,23.652514565976503,22.4014369981997,23.494803007399398,25.137915497428,25.135829716169,21.317423735775932,22.1646939430794,22.2630647727983,25.1061606160743,22.7407998753987
YLR244C,101.2358099905467,91.92376777685733,99.7228007895442,97.9162897845756,95.03493491743652,97.0130831215933,98.61436357675531,97.0795771768409,94.92955192697261,93.2888280340075,94.96897206439311,97.63959254678281,99.68259031798101,99.9752052057307,93.9699652120341,96.9600106777085,94.47383410176909,98.85896664269549,96.40087234622209,92.42519080781821,99.8908297959506,95.45951934088761
YLR248W,34.20958433135844,32.53618218957271,33.675925103304564,34.01972665319014,34.05936307466397,33.88465141266525,33.79100975840763,33.46768107895735,33.22603127054887,34.5831984943186,33.321430366159696,33.9487101918397,33.43294578108776,35.5370614992001,34.9963367448936,33.49427650946003,33.18144647223431,33.89300151266063,34.34256033761394,34.388070913024606,34.15812324628762,33.962182950901834
YLR249W,773.2296133029893,734.5486063568245,758.0563903651575,749.3347138247095,770.4158271450409,755.4335419477992,758.1511595338428,750.0059614490624,747.5172558266746,772.5892409896629,744.4580667870845,759.8520604194722,769.9700829289892,773.8188257529332,777.4452302599528,772.8079369415201,738.2921681699924,757.2462223835719,749.8412063205157,749.0882693569723,770.8911791773913,752.7773416956345
YLR253W,10.3039482111622,10.5789878467351,10.0569238479853,10.0909878320234,10.4449326039644,10.010521959092,10.2161684419138,10.6568506897059,10.1417225049223,10.3153369636306,10.3465426000563,10.2458132941723,10.2118557364287,10.6587879697456,9.43398583752042,10.7536492323385,10.0707561771351,10.419446756344,10.3632736167479,10.4254583424146,10.6903118359221,9.47406609232659
YLR258W,53.72541591654169,49.9280139966913,51.0958871921401,50.7172523803511,46.4662938646889,45.37866396832612,47.76751513726537,46.6231043327501,49.946647638246105,53.4488516473794,52.600819299859594,52.5027027516737,51.009607090970405,46.845461801842305,50.945655015600195,45.88382840425177,45.66951384921413,44.43678158748273,51.8447847569465,51.73994794877711,45.11710519770157,49.56402789002271
YLR259C,224.74820483902965,226.60197787883743,211.23389253831814,224.04728560479518,225.31591628715773,230.6712187473535,225.58366536487392,232.76722016928287,224.30318508688435,208.57569414370155,220.2562285045393,222.5365890120654,227.237558390055,222.42155202572428,218.74637712490411,230.40073001646323,249.55430060435893,236.4689451256227,225.8706836491895,225.4594350382169,229.0177452343782,215.17061386218003
YLR262C,34.63946584534585,34.3213106878723,34.28830817786551,34.39167594192442,35.2671767276408,35.9955162224584,34.408310660568354,35.15423113577555,35.2433642044261,35.6697744324158,34.9992694281436,35.015610980314,34.369360786543666,35.042581260445104,35.6156270820214,35.404021676666005,34.37673580346125,34.7546538755399,34.9290327660071,35.3891130191477,35.0459244682924,34.45861945926643
YLR262C-A,10.4231819407824,10.5677757465203,10.654244261382,11.1164758224111,10.7130763644321,10.2233639648867,10.4711404530029,11.1670920960478,8.94532006939687,10.3641020395489,10.5258274272394,11.3579118218068,10.8766101924901,12.1215550379451,10.8409376474325,11.1044102840697,10.2860807748594,10.9777264619375,10.9201375246331,10.6441320834608,11.6185637493771,10.6566160910556
YLR268W,22.8064570007904,21.66554524815912,22.9158422244774,22.6272252482136,22.697104354691398,22.975403931741397,22.3697083348801,22.8895523102868,21.9396660755651,22.9425800744275,22.2600250106198,22.8376604456786,22.8873761878297,22.9839241865938,22.6975404121928,22.664757136889598,22.411379302846,23.1918582200778,22.6586739244173,22.8849908747933,23.0321534019918,22.8471539115714
YLR270W,117.97140739202901,126.98663779381579,121.14980812057442,115.37068425439669,117.35320919944817,106.28215932696,114.0363423573985,116.87622249952398,118.36468051613429,120.44030104022758,118.2619325720621,120.28982262195731,113.5382847031089,115.772026068818,115.27807403447962,117.80989499886219,115.1492771980287,110.12833484698561,120.17285967086019,115.93076066327241,115.9429631763207,111.8774647879545
YLR275W,9.96980200547908,9.80892194462676,9.74453793491912,9.96954862189816,10.3487981392616,10.4228327307513,9.87621283003332,10.5597471337848,9.81241723053968,10.3062694950428,10.0827866524545,9.46652614958859,10.1452121798823,10.3654645687538,9.86164025956339,10.3716442607627,10.328780991103,10.6952346461327,9.93852895067496,9.90922367365251,10.2937214558419,10.2910900301768
