"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YMR220W",732.674697998373,816.191228676185,566.395276258866,635.875853029322,619.909382670622,653.485669904655,612.518762749072,639.04476525374,658.152022703639,699.299950516586,698.757971071026,692.922595868978,614.592843411786,714.235881861766,670.233037096045,628.404185563881,677.003974067467,654.98785458648,694.050744886002,699.478576644011,608.333261946868,623.88194167691
"YMR162C",964.319435991756,811.409583557573,974.098314829407,740.873232656212,1045.90251257438,806.072360078405,1033.24496475177,817.350632088774,1049.91039001965,1092.86153702073,801.4291143322,801.375563054105,1045.21831511835,849.208719053137,942.368491618378,767.578905288233,807.889258746776,784.856464394396,763.934409152234,763.352055388204,823.084767431489,891.180250972177
"YHR040W",910.409079766933,946.056197866213,921.825445074156,817.136456962105,884.40382774347,658.913341959181,846.811101286426,1041.70104521897,861.077668637665,761.832551729029,891.919463105021,733.124570519909,786.683417517223,780.703674652957,853.158013647968,955.77543529133,787.229642137315,817.022319871432,829.900247557041,918.057000762841,863.770960102021,770.406685295689
"YJR052W",730.449624833472,775.41066375751,701.476054293613,859.751590374499,729.087877522473,744.459200611103,903.436776467985,732.180131410548,706.891560526269,762.579634394577,753.214130997986,828.453619556949,762.95298603732,1051.4755653281,851.71897131183,1095.97461773868,962.576430219022,932.633441531003,840.294846513248,931.422771675916,1010.70907453787,836.134874996503
"YKL146W",699.158561480404,715.64596410135,651.307175502574,695.295508527158,702.471368660491,753.108728750199,732.959623271058,727.585249527368,691.607122513275,781.710003181647,770.761277741397,725.634499717131,740.15347911931,771.530815166214,724.26324957112,704.890458328916,688.348146293879,772.607302675437,729.206752609512,712.164648128508,758.07704653787,760.677453100018
"YNR069C",909.446049900041,781.458718576817,843.917380569919,798.182620646725,781.325773667882,872.212210097718,728.893022684163,876.14344255458,969.656160335488,1000.96249836622,878.55571641033,890.734484529197,822.857906838711,894.326850141259,914.093562630757,797.287495781204,907.058311059527,826.752181964713,964.629111990319,818.966963511445,841.933812006656,974.597200904102
"YBL016W",822.0156305252,756.178375687114,710.030127565139,701.219380517154,799.596009399662,648.117420728332,779.948917773409,717.234543950619,594.505328461993,712.790354017759,652.01439481444,739.991835470209,497.835926762016,692.447245247767,720.03966452021,771.457489911476,701.069288979331,739.587090386258,733.120274739221,810.693225936455,727.763792796218,832.348028385034
"YNL035C",722.589048293963,825.000282371767,781.270470179024,759.457419160867,762.215724901477,837.143170063237,726.173818803076,811.979093669089,798.476095951575,897.055099940611,819.745133009163,818.550059727813,795.655326423257,762.789126315354,767.803404267928,825.56163173231,768.403006461607,759.228706224052,845.927862769581,787.330643451976,820.344433716748,858.471504355582
"YFL013C",816.607124230325,697.0325087413,791.201116004141,807.886773199167,781.253315193951,935.643591693938,859.538451140444,704.251258762547,1047.0426848631,1105.61921168001,653.657216172067,952.97526005864,778.746263102472,614.385524759162,636.141937446088,751.864779008834,723.515617904348,773.735932284287,898.911044339326,712.572063757658,851.940498867818,851.471735395824
"YFL053W",1208.90143253938,1070.81890081127,903.416180192136,888.656862399159,975.62567716524,1132.82572193705,1144.10923342771,1042.80245084345,1047.66044926854,985.24155719886,988.015046589308,878.056495090648,1327.58064147606,1237.85628596195,975.988500432491,1082.56078468604,1150.63711882297,1112.30664824008,998.28221129333,963.87934906548,798.525639594496,1556.76684205882
"YDR464W",796.818750405836,760.241371004217,894.528102669992,916.3246593884,733.158256538894,908.883197341803,918.802650703423,836.133129684891,893.195896375189,797.911255888873,788.398990000466,849.777564246354,869.082699501906,824.805017908668,776.855388849138,841.051030760246,836.336333043131,834.910932910859,891.877392275297,752.487209855814,927.09152690901,886.541851123928
"YPL208W",788.152209999349,837.11551797397,788.815247920984,807.41614275535,746.218656580493,737.562944487931,772.266851659248,739.964410038165,840.984272235418,852.374645248757,847.904506093306,836.848898988323,721.348505200239,787.678143871282,775.523103911414,762.168858806322,696.715283671165,682.499305743362,779.849004165046,831.010964206172,754.333944914066,844.539485686569
"YGR100W",861.212047168316,861.303348536535,698.855715184222,865.004734074923,802.892289296804,831.163706446898,799.964908359263,714.111597642739,861.122645034318,946.30260066841,846.01776541963,824.648549521503,805.930115616183,801.63290685184,770.976802186607,703.2216099154,668.750606581087,877.794061425,821.77541008778,918.134247647074,814.501292738964,703.726623566421
"YDR227W",840.863321124494,789.905748596673,791.904760668938,830.528595760526,804.024031190294,975.074233589904,867.447958546431,839.864773525468,911.906103311266,889.236644322123,856.067340007349,864.217553011885,900.073036633289,882.470447018589,857.245244832494,847.044271263139,840.046003447163,875.150421711598,876.786715075079,844.464952242719,866.678042207628,867.919817162312
"YMR187C",858.130853944269,835.314265163259,929.052558006636,872.25560081953,803.23001422175,864.552248176895,829.976406647865,831.331112860089,846.730331892663,830.075895587312,843.165431319657,941.295978304357,841.858994817109,879.279714398467,870.079833157649,819.381351748103,830.423526526041,955.968896613645,860.754056023045,876.566581729443,848.469698796187,828.780728331119
"YOR161C",698.92285545639,848.72881140249,702.823088118814,780.885947107002,728.941168639555,582.479986022299,776.38500477746,723.145374244123,893.654541046503,821.398370766099,823.848801454289,795.377607013271,702.912406254276,790.556602179775,802.906354494897,725.086382097583,633.441644086835,604.206821516248,792.085214203937,812.897133396102,670.411822518802,812.981923477201
"YBR120C",664.003186426893,634.094234682599,624.768116658868,692.441206769865,642.152223968065,776.797558003101,712.732094621167,720.618025809283,433.499234536262,719.659611941238,727.499143410418,721.349965907964,686.686681066528,734.46666793034,354.289892341142,714.526271471144,714.193071115017,741.05435844153,706.380202370825,653.313688186779,697.466578830728,724.578622198517
"YLR345W",718.311018882246,808.247540031966,737.081856370171,760.65260665634,776.383536809902,812.641021564176,755.368081552831,782.150869955754,777.867312165098,755.011368022896,790.215140533827,730.950376599262,750.212814003474,777.053169915784,735.144016790575,737.10055876855,749.048590030964,755.784603490791,782.885493295141,781.49777701404,796.051852667426,809.83119947867
"YDR224C",513.589408876675,536.499826457919,495.296311917392,527.527774475601,463.54372092162,529.840700111881,498.797642313787,545.189661360038,570.433415719146,580.637713044985,574.310480868078,574.254728478159,520.339039659514,572.288664085346,562.681553359112,537.455785097713,563.892856387719,559.558100597413,541.025632056457,536.133153623709,526.382071712368,542.211993672512
"YDR441C",655.646572603365,802.80436816147,721.940781813562,758.249135340243,726.093180426243,850.391682426627,755.223179722697,767.195906770206,687.639623342598,756.118225953557,779.662410718299,709.593998569758,682.366785419239,899.178752214763,735.699942342873,686.466754170056,762.843324227317,727.054443751971,757.507612062469,754.169656139658,679.297487683519,819.119442276378
"YER109C",816.090387390405,829.349894039327,848.606153869246,873.259577130693,827.737631226308,905.689787640187,853.785088195897,832.941830396031,851.498080737496,959.380830885898,855.288554294767,860.371120790549,909.133545591255,865.860888419132,928.448206664199,883.543946997058,840.418786129614,792.180037950397,880.369735605736,862.130480532468,797.605236128401,897.346359046987
"YOR176W",720.853840148365,856.485771317244,698.190389710722,819.815022914447,686.455757472952,732.069402286279,740.420471807474,768.574466311433,776.448943798864,753.15383310625,798.464285667122,753.675304283366,712.36945064294,827.168484349217,749.062708095875,768.151722952211,721.727756942762,815.866688603892,707.324621550919,764.053190762254,799.719852692327,753.096828233093
"YER053C",882.722419654764,867.773984908063,798.243062749004,826.623200872169,795.505745299351,787.093112716168,724.54911270044,823.102527422943,775.187038262429,877.471434765723,845.077785179921,910.420537054008,781.891912685312,803.608338432447,793.279482174877,780.673186660475,749.769230004114,723.712002123212,833.023362471804,838.774549681321,832.770349892448,754.384516105002
"YNL099C",677.257555834561,804.821808573369,601.033192765139,756.726325285847,762.598011512882,804.897255964119,763.059595089143,796.018526959894,738.548331944647,740.042301755607,772.106775522752,738.150705276745,687.454116875603,760.687907449491,758.236603766989,757.461754539585,793.528750967694,748.372037976431,656.062915146272,700.058610538256,800.295988131268,733.711668653828
"YJR096W",809.678716763098,872.676090483132,879.63787649739,868.317405363639,724.505258731346,791.465979812036,801.742739257267,771.079416403299,783.363152572166,698.868372247665,720.482775497304,776.659781340381,789.740692844527,727.851951454438,777.19975523695,761.732950824158,766.129708887673,747.431319175105,785.304795230064,752.16712908273,820.968835081858,841.550390988845
"YOR324C",961.220790480152,875.638296489985,961.425153737188,773.957828089143,852.454581743416,871.46841363117,861.737790319714,729.293267295782,969.225268330412,968.9432198063,870.73852409433,683.098585032142,920.502073638397,744.506985813852,956.074064031196,834.100953517796,741.21435536121,888.513403296784,833.438511172518,822.709156947314,790.666424442289,903.44831853393
"YDL044C",809.060629590228,859.921162075679,762.708705359991,812.685809933005,841.19614046736,841.927783565059,812.088317578031,842.029032795752,830.004903307665,795.604721047001,853.010007234957,837.699287401385,840.328719301888,869.367812568743,854.959593851291,853.781883069894,771.968335545823,904.434175643197,841.311573245885,896.304512206928,848.740902700904,865.074285672579
"YLR030W",1003.27823515128,1062.24163705634,838.976927006705,1022.62278865669,1251.19053019761,1536.085976803,1006.12156598561,1088.50134959975,797.533861845378,1065.28462126148,1005.53887331991,1118.60401591222,1101.76217448399,1142.86404654426,898.41099510465,1191.62643745602,1281.95256895823,1310.29380852473,1013.75084042046,968.101698371421,1228.90900504232,1176.36286992184
"YKR058W",872.235955700586,977.907670446341,893.769006562799,950.911463946415,835.033364799622,919.173149810107,862.867786249621,852.772461917532,917.906383387497,948.61152941487,934.1666797968,917.890771202488,891.275758387573,801.291248952139,942.576654423052,784.514980047362,895.846204254074,835.69788318141,930.162665804463,954.240896243192,901.162250649292,905.921856887028
